Date,Open,High,Low,Close,Moving Average 21,Moving Average 43
9/18/2019 14:11,299.73,299.78,299.53,299.56,,
9/18/2019 14:12,299.56,299.6,299.31,299.38,,
9/18/2019 14:13,299.37,299.69,299.31,299.59,,
9/18/2019 14:14,299.58,299.58,299.19,299.22,,
9/18/2019 14:15,299.22,299.33,298.7,298.85,,
9/18/2019 14:16,298.84,298.87,298.63,298.77,,
9/18/2019 14:17,298.77,298.87,298.58,298.82,,
9/18/2019 14:18,298.82,299.2,298.78,299.07,,
9/18/2019 14:19,299.06,299.12,298.96,299.07,,
9/18/2019 14:20,299.07,299.09,298.73,298.83,,
9/18/2019 14:21,298.83,298.83,298.53,298.57,,
9/18/2019 14:22,298.57,298.92,298.57,298.9,,
9/18/2019 14:23,298.9,299.03,298.86,298.99,,
9/18/2019 14:24,298.99,299,298.81,298.92,,
9/18/2019 14:25,298.94,298.95,298.81,298.84,,
9/18/2019 14:26,298.84,298.86,298.67,298.76,,
9/18/2019 14:27,298.76,298.88,298.7,298.73,,
9/18/2019 14:28,298.73,298.89,298.7,298.83,,
9/18/2019 14:29,298.83,298.88,298.77,298.79,,
9/18/2019 14:30,298.78,298.79,298.62,298.78,,
9/18/2019 14:31,298.78,298.81,298.5,298.56,298.9443,
9/18/2019 14:32,298.56,298.83,298.4,298.77,298.9067,
9/18/2019 14:33,298.77,298.77,298.49,298.57,298.8681,
9/18/2019 14:34,298.56,298.77,298.51,298.75,298.8281,
9/18/2019 14:35,298.75,299.03,298.62,298.97,298.8162,
9/18/2019 14:36,298.97,299,298.69,298.75,298.8114,
9/18/2019 14:37,298.75,298.91,298.5,298.87,298.8162,
9/18/2019 14:38,298.87,298.88,298.65,298.74,298.8124,
9/18/2019 14:39,298.73,298.77,298.53,298.54,298.7871,
9/18/2019 14:40,298.53,298.72,298.41,298.65,298.7672,
9/18/2019 14:41,298.65,298.78,298.51,298.62,298.7571,
9/18/2019 14:42,298.62,298.77,298.55,298.7,298.7633,
9/18/2019 14:43,298.68,299.03,298.62,298.98,298.7672,
9/18/2019 14:44,298.98,299,298.68,298.89,298.7624,
9/18/2019 14:45,298.89,298.93,298.76,298.93,298.7628,
9/18/2019 14:46,298.93,298.93,298.62,298.74,298.7581,
9/18/2019 14:47,298.74,298.79,298.37,298.56,298.7486,
9/18/2019 14:48,298.56,298.6,298.28,298.33,298.7295,
9/18/2019 14:49,298.32,298.42,298.24,298.35,298.7067,
9/18/2019 14:50,298.34,298.65,298.31,298.56,298.6957,
9/18/2019 14:51,298.56,298.81,298.5,298.79,298.6962,
9/18/2019 14:52,298.79,298.91,298.76,298.87,298.7109,
9/18/2019 14:53,298.87,299.11,298.85,299.02,298.7229,298.8321
9/18/2019 14:54,299.02,299.24,299.02,299.17,298.7514,298.823
9/18/2019 14:55,299.17,299.31,299.14,299.16,298.771,298.8179
9/18/2019 14:56,299.17,299.26,299.04,299.07,298.7757,298.8058
9/18/2019 14:57,299.07,299.14,299.01,299.11,298.7928,298.8033
9/18/2019 14:58,299.11,299.15,299.01,299.06,298.8019,298.8081
9/18/2019 14:59,299.06,299.09,298.98,298.98,298.8133,298.813
9/18/2019 15:00,298.98,299.07,298.95,299.07,298.8386,298.8188
9/18/2019 15:01,299.07,299.19,298.99,299.14,298.8619,298.8205
9/18/2019 15:02,299.12,299.14,299,299,298.88,298.8188
9/18/2019 15:03,299,299.04,298.82,299,298.8943,298.8228
9/18/2019 15:04,299.02,299.02,298.86,298.94,298.8924,298.8314
9/18/2019 15:05,298.94,299.12,298.94,299.04,298.8995,298.8347
9/18/2019 15:06,299.04,299.1,298.97,299.04,298.9048,298.8358
9/18/2019 15:07,299.05,299.08,299,299.08,298.921,298.8395
9/18/2019 15:08,299.07,299.28,299.07,299.26,298.9543,298.8493
9/18/2019 15:09,299.26,299.44,299.26,299.42,299.0062,298.8647
9/18/2019 15:10,299.42,299.43,299.32,299.39,299.0557,298.88
9/18/2019 15:11,299.39,299.53,299.39,299.52,299.1014,298.8961
9/18/2019 15:12,299.52,299.63,299.5,299.58,299.139,298.9144
9/18/2019 15:13,299.58,299.68,299.58,299.6,299.1738,298.9335
9/18/2019 15:14,299.6,299.62,299.54,299.55,299.199,298.9565
9/18/2019 15:15,299.55,299.56,299.47,299.55,299.2171,298.9746
9/18/2019 15:16,299.55,299.59,299.5,299.5,299.2333,298.9963
9/18/2019 15:17,299.5,299.66,299.49,299.64,299.2605,299.017
9/18/2019 15:18,299.64,299.78,299.63,299.71,299.2891,299.0342
9/18/2019 15:19,299.71,299.79,299.71,299.76,299.3224,299.0577
9/18/2019 15:20,299.76,299.88,299.75,299.85,299.3638,299.0805
9/18/2019 15:21,299.85,300,299.81,299.99,299.4076,299.1095
9/18/2019 15:22,299.99,300.01,299.84,299.84,299.4409,299.1398
9/18/2019 15:23,299.84,299.86,299.76,299.77,299.4776,299.1658
9/18/2019 15:24,299.77,299.79,299.7,299.73,299.5124,299.1916
9/18/2019 15:25,299.73,299.88,299.72,299.88,299.5571,299.2191
9/18/2019 15:26,299.88,299.96,299.86,299.94,299.6,299.2414
9/18/2019 15:27,299.94,300.07,299.92,299.98,299.6448,299.2668
9/18/2019 15:28,299.98,300.03,299.94,300.02,299.6895,299.2921
9/18/2019 15:29,300.02,300.07,299.92,299.93,299.7214,299.3198
9/18/2019 15:30,299.94,300.03,299.88,300.01,299.7495,299.3535
9/18/2019 15:31,300,300.1,300,300.08,299.7824,299.3942
9/18/2019 15:32,300.09,300.17,300.04,300.16,299.8129,299.4363
9/18/2019 15:33,300.16,300.45,300.16,300.42,299.8528,299.4795
9/18/2019 15:34,300.42,300.56,300.42,300.55,299.8981,299.5205
9/18/2019 15:35,300.55,300.83,300.54,300.81,299.9581,299.5656
9/18/2019 15:36,300.81,301,300.72,300.86,300.0205,299.6084
9/18/2019 15:37,300.86,300.9,300.68,300.69,300.0771,299.6437
9/18/2019 15:38,300.69,300.78,300.67,300.68,300.1267,299.6791
9/18/2019 15:39,300.68,300.89,300.68,300.8,300.1786,299.7193
9/18/2019 15:40,300.8,300.86,300.8,300.83,300.2295,299.7593
9/18/2019 15:41,300.84,300.94,300.83,300.9,300.2795,299.8021
9/18/2019 15:42,300.9,301.11,300.9,300.98,300.3267,299.8486
9/18/2019 15:43,300.97,300.98,300.77,300.87,300.3757,299.8905
9/18/2019 15:44,300.87,300.91,300.79,300.91,300.43,299.9316
9/18/2019 15:45,300.91,301.15,300.89,301.11,300.4957,299.9807
9/18/2019 15:46,301.11,301.22,300.94,300.94,300.5462,300.0258
9/18/2019 15:47,300.95,301.07,300.92,300.92,300.5929,300.0719
9/18/2019 15:48,300.92,300.96,300.88,300.9,300.6367,300.1151
9/18/2019 15:49,300.9,301.02,300.87,301.02,300.6843,300.1612
9/18/2019 15:50,301.02,301.12,301,301.08,300.739,300.2077
9/18/2019 15:51,301.07,301.12,300.89,300.97,300.7848,300.2474
9/18/2019 15:52,300.97,301,300.86,300.92,300.8248,300.2823
9/18/2019 15:53,300.92,300.94,300.8,300.84,300.8571,300.316
9/18/2019 15:54,300.83,300.89,300.78,300.85,300.8776,300.347
9/18/2019 15:55,300.86,300.93,300.82,300.93,300.8957,300.3784
9/18/2019 15:56,300.92,301.01,300.86,300.89,300.8995,300.4084
9/18/2019 15:57,300.89,301.02,300.86,301,300.9062,300.4421
9/18/2019 15:58,301,301.08,300.93,301.02,300.9219,300.4763
9/18/2019 15:59,301.02,301.05,300.96,301.02,300.9381,300.5116
9/18/2019 16:00,301.02,301.16,300.97,301.1,300.9524,300.5456
9/19/2019 9:31,301.5,301.66,301.48,301.62,300.99,300.59
9/19/2019 9:32,301.62,301.68,301.53,301.64,301.0252,300.6337
9/19/2019 9:33,301.64,301.96,301.64,301.9,301.0691,300.6814
9/19/2019 9:34,301.9,302.03,301.87,301.89,301.1176,300.7256
9/19/2019 9:35,301.89,302.03,301.86,301.92,301.1657,300.774
9/19/2019 9:36,301.94,301.98,301.86,301.89,301.2029,300.8232
9/19/2019 9:37,301.92,302.05,301.88,302.04,301.2552,300.877
9/19/2019 9:38,302.04,302.2,301.98,302.17,301.3148,300.9302
9/19/2019 9:39,302.17,302.19,301.97,302.04,301.369,300.9791
9/19/2019 9:40,302.05,302.1,301.99,302.02,301.4167,301.0265
9/19/2019 9:41,302.02,302.02,301.82,301.88,301.4548,301.0698
9/19/2019 9:42,301.89,301.95,301.83,301.86,301.4971,301.1147
9/19/2019 9:43,301.86,301.88,301.77,301.78,301.5381,301.1558
9/19/2019 9:44,301.78,301.86,301.76,301.86,301.5867,301.1972
9/19/2019 9:45,301.86,301.94,301.84,301.94,301.6386,301.2386
9/19/2019 9:46,301.94,301.99,301.83,301.86,301.6829,301.2721
9/19/2019 9:47,301.86,301.89,301.82,301.86,301.729,301.3026
9/19/2019 9:48,301.86,301.87,301.73,301.74,301.7643,301.3242
9/19/2019 9:49,301.74,301.81,301.67,301.8,301.8014,301.346
9/19/2019 9:50,301.8,301.83,301.74,301.8,301.8386,301.3719
9/19/2019 9:51,301.8,301.83,301.7,301.74,301.869,301.3965
9/19/2019 9:52,301.75,301.77,301.7,301.76,301.8757,301.4188
9/19/2019 9:53,301.76,301.81,301.75,301.78,301.8824,301.4409
9/19/2019 9:54,301.78,301.8,301.73,301.78,301.8767,301.4614
9/19/2019 9:55,301.78,301.84,301.74,301.82,301.8733,301.4809
9/19/2019 9:56,301.82,301.88,301.8,301.87,301.8709,301.5042
9/19/2019 9:57,301.88,301.98,301.88,301.95,301.8738,301.5284
9/19/2019 9:58,301.95,301.99,301.93,301.98,301.8709,301.5486
9/19/2019 9:59,301.98,301.99,301.93,301.98,301.8619,301.5728
9/19/2019 10:00,301.98,302,301.87,301.87,301.8538,301.5949
9/19/2019 10:01,301.88,302.04,301.87,302.01,301.8533,301.6207
9/19/2019 10:02,302.01,302.04,301.98,302.01,301.8595,301.6437
9/19/2019 10:03,302.01,302.1,302,302.09,301.8705,301.6672
9/19/2019 10:04,302.08,302.09,301.93,301.94,301.8781,301.6898
9/19/2019 10:05,301.94,302,301.92,301.98,301.8838,301.7144
9/19/2019 10:06,301.98,302.1,301.98,302.09,301.891,301.7435
9/19/2019 10:07,302.09,302.11,302.07,302.08,301.9014,301.7721
9/19/2019 10:08,302.08,302.1,302.01,302.01,301.9086,301.7972
9/19/2019 10:09,302.01,302.05,301.96,301.99,301.9205,301.8228
9/19/2019 10:10,301.99,302,301.95,301.98,301.929,301.8456
9/19/2019 10:11,301.98,302,301.92,301.96,301.9367,301.8674
9/19/2019 10:12,301.96,302,301.91,301.92,301.9453,301.8884
9/19/2019 10:13,301.92,301.94,301.86,301.91,301.9524,301.9072
9/19/2019 10:14,301.91,301.97,301.89,301.96,301.961,301.9151
9/19/2019 10:15,301.96,302.11,301.96,302.1,301.9762,301.9258
9/19/2019 10:16,302.1,302.18,302.08,302.15,301.9919,301.9316
9/19/2019 10:17,302.15,302.37,302.13,302.29,302.0119,301.9409
9/19/2019 10:18,302.3,302.35,302.24,302.26,302.0267,301.9489
9/19/2019 10:19,302.26,302.38,302.25,302.26,302.04,301.9574
9/19/2019 10:20,302.27,302.33,302.26,302.29,302.0548,301.9633
9/19/2019 10:21,302.29,302.38,302.28,302.29,302.0748,301.966
9/19/2019 10:22,302.29,302.31,302.26,302.26,302.0867,301.9712
9/19/2019 10:23,302.26,302.28,302.22,302.22,302.0967,301.9758
9/19/2019 10:24,302.22,302.27,302.22,302.26,302.1048,301.9846
9/19/2019 10:25,302.27,302.3,302.22,302.27,302.1205,301.9942
9/19/2019 10:26,302.27,302.3,302.23,302.25,302.1333,302.0051
9/19/2019 10:27,302.25,302.27,302.15,302.16,302.1367,302.0121
9/19/2019 10:28,302.16,302.26,302.15,302.26,302.1452,302.0195
9/19/2019 10:29,302.26,302.28,302.25,302.26,302.1571,302.0288
9/19/2019 10:30,302.25,302.28,302.22,302.22,302.1681,302.0372
9/19/2019 10:31,302.22,302.3,302.22,302.3,302.1833,302.0502
9/19/2019 10:32,302.3,302.32,302.27,302.31,302.2,302.0621
9/19/2019 10:33,302.31,302.43,302.31,302.42,302.2238,302.0765
9/19/2019 10:34,302.42,302.43,302.39,302.4,302.2471,302.0919
9/19/2019 10:35,302.4,302.5,302.4,302.48,302.2719,302.1086
9/19/2019 10:36,302.47,302.48,302.38,302.4,302.2862,302.123
9/19/2019 10:37,302.4,302.52,302.39,302.49,302.3024,302.1395
9/19/2019 10:38,302.48,302.5,302.41,302.42,302.3086,302.1535
9/19/2019 10:39,302.42,302.47,302.37,302.39,302.3148,302.1656
9/19/2019 10:40,302.4,302.45,302.37,302.41,302.3219,302.1763
9/19/2019 10:41,302.42,302.5,302.42,302.49,302.3314,302.1881
9/19/2019 10:42,302.49,302.51,302.45,302.47,302.34,302.1995
9/19/2019 10:43,302.47,302.47,302.41,302.44,302.3486,302.2128
9/19/2019 10:44,302.45,302.47,302.43,302.46,302.36,302.2233
9/19/2019 10:45,302.46,302.47,302.42,302.42,302.3676,302.2328
9/19/2019 10:46,302.42,302.42,302.32,302.34,302.3709,302.2386
9/19/2019 10:47,302.35,302.37,302.33,302.37,302.3767,302.2486
9/19/2019 10:48,302.37,302.45,302.37,302.44,302.39,302.2593
9/19/2019 10:49,302.44,302.45,302.42,302.45,302.399,302.2677
9/19/2019 10:50,302.45,302.45,302.39,302.43,302.4071,302.2758
9/19/2019 10:51,302.42,302.44,302.39,302.42,302.4167,302.2853
9/19/2019 10:52,302.42,302.43,302.39,302.39,302.421,302.2946
9/19/2019 10:53,302.39,302.43,302.39,302.4,302.4252,302.3044
9/19/2019 10:54,302.4,302.43,302.39,302.41,302.4248,302.3149
9/19/2019 10:55,302.41,302.44,302.41,302.44,302.4267,302.327
9/19/2019 10:56,302.44,302.44,302.38,302.39,302.4224,302.3381
9/19/2019 10:57,302.39,302.4,302.34,302.36,302.4205,302.3474
9/19/2019 10:58,302.36,302.37,302.31,302.32,302.4124,302.3526
9/19/2019 10:59,302.33,302.33,302.22,302.22,302.4029,302.3542
9/19/2019 11:00,302.22,302.24,302.13,302.18,302.3929,302.3516
9/19/2019 11:01,302.18,302.23,302.12,302.15,302.3805,302.3491
9/19/2019 11:02,302.15,302.17,302.09,302.1,302.3619,302.3453
9/19/2019 11:03,302.09,302.13,302.09,302.1,302.3443,302.3409
9/19/2019 11:04,302.1,302.11,302.04,302.08,302.3271,302.3361
9/19/2019 11:05,302.08,302.11,302.07,302.1,302.31,302.3323
9/19/2019 11:06,302.1,302.16,302.07,302.1,302.2948,302.3295
9/19/2019 11:07,302.1,302.16,302.1,302.13,302.2848,302.3265
9/19/2019 11:08,302.15,302.18,302.12,302.16,302.2747,302.3239
9/19/2019 11:09,302.16,302.17,302.13,302.15,302.261,302.3216
9/19/2019 11:10,302.15,302.18,302.14,302.18,302.2481,302.3221
9/19/2019 11:11,302.17,302.18,302.13,302.16,302.2352,302.3198
9/19/2019 11:12,302.15,302.17,302.13,302.16,302.2229,302.3174
9/19/2019 11:13,302.16,302.2,302.14,302.18,302.2129,302.3165
9/19/2019 11:14,302.17,302.17,302.14,302.14,302.2005,302.3128
9/19/2019 11:15,302.14,302.18,302.14,302.17,302.1891,302.3095
9/19/2019 11:16,302.18,302.19,302.14,302.15,302.1752,302.3033
9/19/2019 11:17,302.15,302.17,302.13,302.15,302.1638,302.2975
9/19/2019 11:18,302.15,302.23,302.14,302.22,302.1571,302.2914
9/19/2019 11:19,302.22,302.31,302.22,302.28,302.1552,302.2886
9/19/2019 11:20,302.28,302.35,302.28,302.34,302.1609,302.2851
9/19/2019 11:21,302.35,302.37,302.32,302.33,302.1681,302.283
9/19/2019 11:22,302.34,302.37,302.33,302.34,302.1772,302.2819
9/19/2019 11:23,302.34,302.36,302.32,302.33,302.1881,302.28
9/19/2019 11:24,302.32,302.38,302.32,302.35,302.2,302.2767
9/19/2019 11:25,302.35,302.41,302.35,302.37,302.2138,302.2744
9/19/2019 11:26,302.37,302.38,302.33,302.35,302.2257,302.2723
9/19/2019 11:27,302.34,302.36,302.27,302.36,302.2381,302.27
9/19/2019 11:28,302.36,302.36,302.31,302.35,302.2486,302.2684
9/19/2019 11:29,302.35,302.37,302.34,302.36,302.2581,302.2688
9/19/2019 11:30,302.36,302.36,302.33,302.35,302.2676,302.2684
9/19/2019 11:31,302.35,302.39,302.32,302.36,302.2762,302.2665
9/19/2019 11:32,302.37,302.46,302.36,302.43,302.289,302.2661
9/19/2019 11:33,302.43,302.45,302.41,302.43,302.3019,302.2661
9/19/2019 11:34,302.43,302.45,302.42,302.43,302.3138,302.2663
9/19/2019 11:35,302.43,302.5,302.42,302.48,302.33,302.2684
9/19/2019 11:36,302.48,302.5,302.46,302.47,302.3443,302.27
9/19/2019 11:37,302.48,302.56,302.44,302.55,302.3633,302.2733
9/19/2019 11:38,302.55,302.61,302.55,302.59,302.3843,302.2767
9/19/2019 11:39,302.59,302.63,302.59,302.62,302.4033,302.2821
9/19/2019 11:40,302.62,302.62,302.55,302.58,302.4176,302.2872
9/19/2019 11:41,302.58,302.58,302.54,302.54,302.4271,302.2923
9/19/2019 11:42,302.54,302.54,302.48,302.52,302.4362,302.2993
9/19/2019 11:43,302.51,302.51,302.42,302.43,302.4405,302.3051
9/19/2019 11:44,302.43,302.43,302.3,302.33,302.4405,302.3093
9/19/2019 11:45,302.32,302.33,302.27,302.28,302.4371,302.3135
9/19/2019 11:46,302.27,302.28,302.23,302.24,302.4309,302.3167
9/19/2019 11:47,302.24,302.25,302.22,302.24,302.4257,302.3205
9/19/2019 11:48,302.24,302.27,302.24,302.26,302.421,302.3242
9/19/2019 11:49,302.26,302.27,302.22,302.24,302.4157,302.3275
9/19/2019 11:50,302.24,302.24,302.22,302.23,302.4095,302.3298
9/19/2019 11:51,302.23,302.23,302.14,302.16,302.4005,302.3298
9/19/2019 11:52,302.16,302.16,302.12,302.14,302.39,302.3295
9/19/2019 11:53,302.14,302.2,302.13,302.2,302.3791,302.33
9/19/2019 11:54,302.2,302.21,302.14,302.16,302.3662,302.33
9/19/2019 11:55,302.16,302.2,302.16,302.16,302.3533,302.33
9/19/2019 11:56,302.16,302.18,302.15,302.16,302.3381,302.3295
9/19/2019 11:57,302.16,302.25,302.15,302.25,302.3276,302.3321
9/19/2019 11:58,302.25,302.29,302.24,302.29,302.3152,302.3349
9/19/2019 11:59,302.29,302.31,302.25,302.26,302.2995,302.3374
9/19/2019 12:00,302.27,302.3,302.26,302.28,302.2833,302.3405
9/19/2019 12:01,302.29,302.32,302.26,302.31,302.2705,302.3426
9/19/2019 12:02,302.31,302.38,302.31,302.33,302.2605,302.3437
9/19/2019 12:03,302.33,302.37,302.3,302.32,302.2509,302.3433
9/19/2019 12:04,302.32,302.33,302.29,302.32,302.2457,302.343
9/19/2019 12:05,302.32,302.35,302.3,302.35,302.2467,302.3433
9/19/2019 12:06,302.35,302.4,302.35,302.38,302.2514,302.3444
9/19/2019 12:07,302.37,302.38,302.35,302.36,302.2571,302.3446
9/19/2019 12:08,302.36,302.38,302.35,302.35,302.2624,302.3442
9/19/2019 12:09,302.35,302.35,302.3,302.35,302.2667,302.3442
9/19/2019 12:10,302.34,302.4,302.34,302.38,302.2733,302.3447
9/19/2019 12:11,302.38,302.4,302.33,302.35,302.2791,302.3447
9/19/2019 12:12,302.35,302.4,302.34,302.38,302.2895,302.3451
9/19/2019 12:13,302.38,302.41,302.37,302.39,302.3014,302.346
9/19/2019 12:14,302.39,302.39,302.36,302.37,302.3095,302.3463
9/19/2019 12:15,302.36,302.41,302.36,302.36,302.3191,302.3447
9/19/2019 12:16,302.37,302.37,302.31,302.32,302.3267,302.3421
9/19/2019 12:17,302.32,302.34,302.26,302.29,302.3329,302.3388
9/19/2019 12:18,302.29,302.29,302.18,302.21,302.331,302.3326
9/19/2019 12:19,302.21,302.21,302.17,302.2,302.3267,302.3263
9/19/2019 12:20,302.2,302.2,302.16,302.16,302.3219,302.3172
9/19/2019 12:21,302.16,302.19,302.12,302.14,302.3152,302.3067
9/19/2019 12:22,302.14,302.14,302.12,302.13,302.3067,302.2953
9/19/2019 12:23,302.12,302.13,302.09,302.12,302.2967,302.2847
9/19/2019 12:24,302.13,302.14,302.11,302.12,302.2871,302.2749
9/19/2019 12:25,302.13,302.13,302.08,302.1,302.2767,302.2651
9/19/2019 12:26,302.1,302.18,302.09,302.11,302.2652,302.2577
9/19/2019 12:27,302.11,302.13,302.08,302.08,302.2509,302.2519
9/19/2019 12:28,302.08,302.08,301.81,301.86,302.2271,302.2421
9/19/2019 12:29,301.86,301.88,301.72,301.73,302.1976,302.2302
9/19/2019 12:30,301.72,301.72,301.61,301.66,302.1648,302.2167
9/19/2019 12:31,301.65,301.74,301.55,301.73,302.1338,302.2044
9/19/2019 12:32,301.73,301.74,301.7,301.74,302.1048,302.1928
9/19/2019 12:33,301.73,301.82,301.73,301.78,302.0762,302.1823
9/19/2019 12:34,301.78,301.8,301.75,301.8,302.0481,302.174
9/19/2019 12:35,301.8,301.8,301.77,301.8,302.021,302.166
9/19/2019 12:36,301.79,301.81,301.73,301.79,301.9938,302.1565
9/19/2019 12:37,301.8,301.82,301.76,301.79,301.9686,302.1479
9/19/2019 12:38,301.79,301.88,301.78,301.87,301.9486,302.1412
9/19/2019 12:39,301.88,301.92,301.87,301.91,301.9343,302.1353
9/19/2019 12:40,301.91,301.96,301.9,301.94,301.9219,302.1281
9/19/2019 12:41,301.94,301.97,301.9,301.92,301.9105,302.1195
