Date,Open,High,Low,Close,Moving Average 21,Moving Average 43
9/19/2019 12:42,301.91,301.95,301.9,301.94,301.9009,302.1121
9/19/2019 12:43,301.94,301.96,301.94,301.94,301.8919,302.1042
9/19/2019 12:44,301.95,301.98,301.94,301.96,301.8843,302.096
9/19/2019 12:45,301.96,301.99,301.95,301.96,301.8767,302.0874
9/19/2019 12:46,301.96,301.98,301.95,301.97,301.8705,302.0793
9/19/2019 12:47,301.97,302,301.97,301.98,301.8643,302.0714
9/19/2019 12:48,301.98,302.04,301.97,302.03,301.8619,302.064
9/19/2019 12:49,302.03,302.07,302.02,302.03,301.87,302.0558
9/19/2019 12:50,302.03,302.03,301.97,302,301.8828,302.0475
9/19/2019 12:51,302,302,301.99,302,301.899,302.0393
9/19/2019 12:52,302,302,301.92,301.93,301.9086,302.0295
9/19/2019 12:53,301.93,301.97,301.89,301.89,301.9157,302.0181
9/19/2019 12:54,301.89,301.89,301.85,301.87,301.92,302.007
9/19/2019 12:55,301.86,301.94,301.85,301.9,301.9248,301.9958
9/19/2019 12:56,301.91,301.97,301.9,301.97,301.9329,301.9861
9/19/2019 12:57,301.96,302.03,301.96,302,301.9429,301.9774
9/19/2019 12:58,302,302,301.97,301.98,301.9519,301.9686
9/19/2019 12:59,301.98,301.98,301.96,301.97,301.9567,301.9605
9/19/2019 13:00,301.97,301.97,301.9,301.9,301.9562,301.9514
9/19/2019 13:01,301.9,301.99,301.9,301.98,301.9581,301.946
9/19/2019 13:02,301.98,301.99,301.9,301.93,301.9586,301.9398
9/19/2019 13:03,301.93,301.99,301.93,301.98,301.9605,301.9356
9/19/2019 13:04,301.98,301.98,301.93,301.98,301.9624,301.9319
9/19/2019 13:05,301.98,302.05,301.95,302.04,301.9662,301.9298
9/19/2019 13:06,302.04,302.12,302.03,302.08,301.9719,301.9288
9/19/2019 13:07,302.08,302.08,301.95,301.95,301.9709,301.9249
9/19/2019 13:08,301.95,301.96,301.86,301.88,301.9662,301.9198
9/19/2019 13:09,301.88,301.94,301.87,301.88,301.959,301.9144
9/19/2019 13:10,301.88,301.88,301.79,301.79,301.9476,301.9077
9/19/2019 13:11,301.8,301.83,301.75,301.76,301.9362,301.9054
9/19/2019 13:12,301.75,301.84,301.75,301.82,301.9276,301.9074
9/19/2019 13:13,301.82,301.83,301.73,301.74,301.9186,301.9093
9/19/2019 13:14,301.74,301.75,301.66,301.67,301.9081,301.9079
9/19/2019 13:15,301.68,301.74,301.65,301.74,301.9019,301.9079
9/19/2019 13:16,301.74,301.86,301.74,301.83,301.8986,301.9091
9/19/2019 13:17,301.84,301.84,301.78,301.81,301.891,301.9093
9/19/2019 13:18,301.81,301.88,301.8,301.84,301.8833,301.9102
9/19/2019 13:19,301.84,301.91,301.84,301.89,301.8791,301.9126
9/19/2019 13:20,301.89,301.95,301.87,301.93,301.8771,301.9158
9/19/2019 13:21,301.93,301.93,301.87,301.87,301.8757,301.9158
9/19/2019 13:22,301.87,301.88,301.79,301.85,301.8695,301.9144
9/19/2019 13:23,301.86,301.9,301.84,301.88,301.8672,301.913
9/19/2019 13:24,301.88,301.93,301.87,301.89,301.8629,301.9123
9/19/2019 13:25,301.89,301.94,301.89,301.9,301.859,301.9114
9/19/2019 13:26,301.9,301.92,301.84,301.84,301.8495,301.9091
9/19/2019 13:27,301.84,301.86,301.81,301.86,301.8391,301.9067
9/19/2019 13:28,301.86,301.9,301.85,301.88,301.8357,301.9049
9/19/2019 13:29,301.88,301.89,301.86,301.89,301.8362,301.903
9/19/2019 13:30,301.89,301.91,301.79,301.8,301.8324,301.8988
9/19/2019 13:31,301.8,301.86,301.31,301.33,301.8105,301.8826
9/19/2019 13:32,301.33,301.55,301.32,301.45,301.7957,301.8691
9/19/2019 13:33,301.45,301.51,301.4,301.51,301.7809,301.8577
9/19/2019 13:34,301.52,301.58,301.43,301.53,301.771,301.8467
9/19/2019 13:35,301.53,301.62,301.5,301.61,301.7681,301.8393
9/19/2019 13:36,301.62,301.62,301.56,301.6,301.7614,301.8326
9/19/2019 13:37,301.59,301.69,301.52,301.64,301.7524,301.8272
9/19/2019 13:38,301.64,301.69,301.57,301.64,301.7443,301.8212
9/19/2019 13:39,301.65,301.66,301.51,301.52,301.729,301.8107
9/19/2019 13:40,301.52,301.58,301.43,301.55,301.7129,301.8002
9/19/2019 13:41,301.55,301.61,301.4,301.41,301.6881,301.787
9/19/2019 13:42,301.41,301.47,301.4,301.42,301.6667,301.7742
9/19/2019 13:43,301.43,301.48,301.23,301.24,301.6376,301.7589
9/19/2019 13:44,301.24,301.45,301.17,301.42,301.6157,301.7458
9/19/2019 13:45,301.42,301.47,301.39,301.46,301.5952,301.7349
9/19/2019 13:46,301.45,301.57,301.44,301.55,301.5786,301.7249
9/19/2019 13:47,301.55,301.59,301.55,301.57,301.5657,301.7154
9/19/2019 13:48,301.57,301.59,301.53,301.58,301.5524,301.7047
9/19/2019 13:49,301.58,301.58,301.54,301.56,301.5371,301.6926
9/19/2019 13:50,301.56,301.66,301.55,301.64,301.5252,301.6854
9/19/2019 13:51,301.64,301.65,301.57,301.63,301.5172,301.6795
9/19/2019 13:52,301.64,301.76,301.63,301.73,301.5362,301.6761
9/19/2019 13:53,301.73,301.75,301.69,301.7,301.5481,301.674
9/19/2019 13:54,301.7,301.78,301.7,301.76,301.56,301.674
9/19/2019 13:55,301.77,301.82,301.76,301.77,301.5714,301.6728
9/19/2019 13:56,301.76,301.77,301.71,301.74,301.5776,301.6728
9/19/2019 13:57,301.74,301.74,301.69,301.71,301.5829,301.6737
9/19/2019 13:58,301.72,301.75,301.71,301.73,301.5872,301.6735
9/19/2019 13:59,301.73,301.79,301.73,301.76,301.5929,301.6719
9/19/2019 14:00,301.76,301.79,301.75,301.78,301.6052,301.6712
9/19/2019 14:01,301.77,301.8,301.76,301.79,301.6167,301.67
9/19/2019 14:02,301.79,301.85,301.79,301.85,301.6376,301.6691
9/19/2019 14:03,301.84,301.84,301.76,301.81,301.6562,301.6663
9/19/2019 14:04,301.82,301.83,301.8,301.82,301.6838,301.6651
9/19/2019 14:05,301.82,301.83,301.71,301.77,301.7005,301.6633
9/19/2019 14:06,301.77,301.77,301.7,301.71,301.7124,301.6593
9/19/2019 14:07,301.71,301.72,301.68,301.7,301.7195,301.6549
9/19/2019 14:08,301.71,301.74,301.68,301.73,301.7271,301.6509
9/19/2019 14:09,301.72,301.73,301.7,301.71,301.7333,301.6479
9/19/2019 14:10,301.71,301.77,301.71,301.77,301.7433,301.6458
9/19/2019 14:11,301.77,301.77,301.71,301.72,301.7471,301.6421
9/19/2019 14:12,301.72,301.8,301.72,301.78,301.7543,301.6395
9/19/2019 14:13,301.78,301.8,301.09,301.76,301.7557,301.6386
9/19/2019 14:14,301.75,301.78,301.74,301.76,301.7586,301.6486
9/19/2019 14:15,301.78,301.8,301.77,301.8,301.7605,301.6567
9/19/2019 14:16,301.8,301.82,301.77,301.77,301.7605,301.6628
9/19/2019 14:17,301.77,301.77,301.74,301.77,301.7619,301.6684
9/19/2019 14:18,301.77,301.8,301.77,301.78,301.7652,301.6723
9/19/2019 14:19,301.78,301.81,301.77,301.8,301.7686,301.677
9/19/2019 14:20,301.8,301.82,301.79,301.81,301.771,301.6809
9/19/2019 14:21,301.81,301.88,301.81,301.85,301.7743,301.6858
9/19/2019 14:22,301.86,301.87,301.81,301.81,301.7752,301.6926
9/19/2019 14:23,301.81,301.82,301.73,301.74,301.77,301.697
9/19/2019 14:24,301.74,301.76,301.66,301.66,301.7628,301.7028
9/19/2019 14:25,301.66,301.73,301.63,301.73,301.7586,301.71
9/19/2019 14:26,301.73,301.75,301.67,301.67,301.7538,301.72
9/19/2019 14:27,301.67,301.71,301.63,301.69,301.7529,301.7263
9/19/2019 14:28,301.7,301.72,301.68,301.69,301.7524,301.7316
9/19/2019 14:29,301.7,301.7,301.61,301.68,301.75,301.7346
9/19/2019 14:30,301.68,301.72,301.66,301.7,301.7495,301.7377
9/19/2019 14:31,301.7,301.7,301.64,301.66,301.7443,301.7395
9/19/2019 14:32,301.66,301.68,301.58,301.61,301.739,301.7407
9/19/2019 14:33,301.61,301.64,301.54,301.56,301.7286,301.7388
9/19/2019 14:34,301.56,301.56,301.51,301.54,301.7181,301.7368
9/19/2019 14:35,301.54,301.6,301.54,301.58,301.7095,301.7332
9/19/2019 14:36,301.58,301.63,301.52,301.52,301.6962,301.7291
9/19/2019 14:37,301.52,301.52,301.43,301.46,301.6814,301.7221
9/19/2019 14:38,301.46,301.53,301.45,301.5,301.6686,301.7158
9/19/2019 14:39,301.5,301.54,301.5,301.51,301.6557,301.7105
9/19/2019 14:40,301.52,301.53,301.48,301.53,301.6429,301.7063
9/19/2019 14:41,301.53,301.56,301.46,301.56,301.631,301.7023
9/19/2019 14:42,301.56,301.6,301.53,301.58,301.6181,301.6982
9/19/2019 14:43,301.58,301.58,301.51,301.56,301.6062,301.693
9/19/2019 14:44,301.56,301.63,301.54,301.62,301.6005,301.6891
9/19/2019 14:45,301.63,301.63,301.55,301.55,301.5952,301.6821
9/19/2019 14:46,301.55,301.56,301.36,301.39,301.579,301.6723
9/19/2019 14:47,301.39,301.48,301.37,301.47,301.5695,301.6642
9/19/2019 14:48,301.46,301.48,301.38,301.44,301.5576,301.6565
9/19/2019 14:49,301.44,301.45,301.41,301.45,301.5462,301.6505
9/19/2019 14:50,301.45,301.52,301.44,301.51,301.5381,301.6461
9/19/2019 14:51,301.51,301.59,301.5,301.52,301.5295,301.6412
9/19/2019 14:52,301.52,301.58,301.52,301.56,301.5247,301.6377
9/19/2019 14:53,301.56,301.62,301.55,301.58,301.5233,301.6332
9/19/2019 14:54,301.58,301.62,301.56,301.56,301.5233,301.6295
9/19/2019 14:55,301.56,301.59,301.55,301.56,301.5243,301.6244
9/19/2019 14:56,301.56,301.58,301.49,301.51,301.521,301.6186
9/19/2019 14:57,301.5,301.61,301.46,301.58,301.5238,301.6144
9/19/2019 14:58,301.58,301.58,301.47,301.5,301.5257,301.6075
9/19/2019 14:59,301.5,301.52,301.48,301.51,301.5262,301.6014
9/19/2019 15:00,301.51,301.55,301.5,301.54,301.5276,301.596
9/19/2019 15:01,301.54,301.58,301.48,301.56,301.5291,301.5909
9/19/2019 15:02,301.56,301.58,301.51,301.52,301.5271,301.5844
9/19/2019 15:03,301.52,301.66,301.52,301.64,301.53,301.5805
9/19/2019 15:04,301.64,301.64,301.55,301.55,301.5295,301.5735
9/19/2019 15:05,301.54,301.58,301.38,301.48,301.5229,301.5658
9/19/2019 15:06,301.48,301.49,301.38,301.44,301.5176,301.5588
9/19/2019 15:07,301.44,301.5,301.38,301.41,301.5186,301.553
9/19/2019 15:08,301.4,301.45,301.38,301.42,301.5162,301.5458
9/19/2019 15:09,301.42,301.44,301.36,301.4,301.5143,301.5395
9/19/2019 15:10,301.4,301.49,301.39,301.47,301.5152,301.5344
9/19/2019 15:11,301.47,301.53,301.46,301.52,301.5157,301.5305
9/19/2019 15:12,301.52,301.52,301.4,301.4,301.51,301.524
9/19/2019 15:13,301.4,301.41,301.31,301.35,301.5,301.5158
9/19/2019 15:14,301.35,301.43,301.34,301.4,301.4914,301.5098
9/19/2019 15:15,301.4,301.42,301.09,301.38,301.4828,301.5044
9/19/2019 15:16,301.38,301.44,301.32,301.42,301.4762,301.5012
9/19/2019 15:17,301.43,301.45,301.42,301.45,301.4733,301.4991
9/19/2019 15:18,301.45,301.48,301.44,301.46,301.4676,301.4963
9/19/2019 15:19,301.46,301.47,301.39,301.39,301.4624,301.4933
9/19/2019 15:20,301.39,301.45,301.39,301.44,301.459,301.4928
9/19/2019 15:21,301.44,301.54,301.42,301.52,301.4581,301.4933
9/19/2019 15:22,301.51,301.52,301.46,301.5,301.4552,301.493
9/19/2019 15:23,301.5,301.6,301.5,301.59,301.4586,301.4944
9/19/2019 15:24,301.6,301.64,301.58,301.62,301.4576,301.4958
9/19/2019 15:25,301.62,301.63,301.6,301.61,301.4605,301.4965
9/19/2019 15:26,301.6,301.63,301.58,301.61,301.4667,301.4977
9/19/2019 15:27,301.61,301.65,301.59,301.64,301.4762,301.4981
9/19/2019 15:28,301.64,301.66,301.61,301.63,301.4867,301.5
9/19/2019 15:29,301.63,301.65,301.58,301.59,301.4948,301.5046
9/19/2019 15:30,301.59,301.6,301.46,301.49,301.4991,301.5051
9/19/2019 15:31,301.49,301.49,301.31,301.38,301.4948,301.5037
9/19/2019 15:32,301.38,301.38,301.26,301.32,301.4852,301.5007
9/19/2019 15:33,301.32,301.32,301.04,301.12,301.4719,301.4916
9/19/2019 15:34,301.12,301.14,301.01,301.04,301.4572,301.4805
9/19/2019 15:35,301.04,301.1,300.99,301.02,301.4391,301.4679
9/19/2019 15:36,301.02,301.08,300.94,301.02,301.4219,301.4549
9/19/2019 15:37,301.02,301.14,301.02,301.11,301.4071,301.4444
9/19/2019 15:38,301.11,301.23,301.09,301.21,301.3957,301.4363
9/19/2019 15:39,301.22,301.32,301.19,301.28,301.3871,301.4309
9/19/2019 15:40,301.28,301.34,301.24,301.33,301.3843,301.4251
9/19/2019 15:41,301.32,301.35,301.3,301.32,301.3786,301.4209
9/19/2019 15:42,301.32,301.4,301.31,301.34,301.37,301.417
9/19/2019 15:43,301.34,301.34,301.28,301.28,301.3595,301.4109
9/19/2019 15:44,301.28,301.34,301.23,301.29,301.3452,301.4047
9/19/2019 15:45,301.29,301.31,301.25,301.29,301.3295,301.3993
9/19/2019 15:46,301.29,301.3,301.13,301.24,301.3119,301.39
9/19/2019 15:47,301.23,301.26,301.15,301.16,301.2905,301.3809
9/19/2019 15:48,301.16,301.17,301.1,301.14,301.2667,301.373
9/19/2019 15:49,301.14,301.19,301.11,301.11,301.2419,301.3654
9/19/2019 15:50,301.11,301.11,300.9,300.97,301.2124,301.3551
9/19/2019 15:51,300.98,300.98,300.84,300.85,301.1819,301.3419
9/19/2019 15:52,300.86,300.87,300.76,300.79,301.1538,301.3277
9/19/2019 15:53,300.79,300.81,300.75,300.79,301.1286,301.3119
9/19/2019 15:54,300.79,300.85,300.71,300.84,301.1152,301.2961
9/19/2019 15:55,300.84,300.97,300.77,300.95,301.111,301.2856
9/19/2019 15:56,300.95,301.14,300.95,301.13,301.1162,301.2805
9/19/2019 15:57,301.13,301.16,301.08,301.12,301.1209,301.274
9/19/2019 15:58,301.12,301.13,300.98,301.02,301.1167,301.2656
9/19/2019 15:59,301.02,301.11,301.02,301.08,301.1105,301.2577
9/19/2019 16:00,301.08,301.31,300.96,301.06,301.1,301.2486
9/20/2019 9:31,300.34,300.49,300.08,300.39,301.0552,301.2237
9/20/2019 9:32,300.4,300.44,300.35,300.36,301.0095,301.1998
9/20/2019 9:33,300.38,300.48,300.36,300.45,300.9671,301.1768
9/20/2019 9:34,300.45,300.53,300.42,300.46,300.9281,301.1521
9/20/2019 9:35,300.47,300.55,300.43,300.48,300.8895,301.1284
9/20/2019 9:36,300.49,300.51,300.38,300.39,300.8467,301.1005
9/20/2019 9:37,300.39,300.4,300.28,300.37,300.8052,301.0714
9/20/2019 9:38,300.37,300.45,300.32,300.44,300.771,301.0442
9/20/2019 9:39,300.44,300.57,300.41,300.52,300.7414,301.0188
9/20/2019 9:40,300.53,300.63,300.52,300.61,300.7176,300.9949
9/20/2019 9:41,300.62,300.64,300.53,300.6,300.7,300.9709
9/20/2019 9:42,300.6,300.64,300.58,300.61,300.6886,300.9482
9/20/2019 9:43,300.61,300.67,300.57,300.58,300.6786,300.927
9/20/2019 9:44,300.58,300.58,300.51,300.55,300.6671,300.9077
9/20/2019 9:45,300.56,300.6,300.5,300.54,300.6529,300.8895
9/20/2019 9:46,300.54,300.6,300.52,300.53,300.6328,300.8758
9/20/2019 9:47,300.53,300.53,300.38,300.41,300.5986,300.8612
9/20/2019 9:48,300.42,300.45,300.4,300.42,300.5652,300.8472
9/20/2019 9:49,300.42,300.43,300.34,300.35,300.5333,300.8316
9/20/2019 9:50,300.35,300.4,300.32,300.32,300.4971,300.8133
9/20/2019 9:51,300.32,300.35,300.31,300.32,300.4619,300.7926
9/20/2019 9:52,300.33,300.38,300.3,300.32,300.4586,300.7702
9/20/2019 9:53,300.32,300.38,300.31,300.35,300.4581,300.7474
9/20/2019 9:54,300.36,300.44,300.34,300.42,300.4567,300.7265
9/20/2019 9:55,300.43,300.47,300.41,300.42,300.4548,300.7051
9/20/2019 9:56,300.42,300.46,300.37,300.4,300.451,300.6847
9/20/2019 9:57,300.4,300.43,300.34,300.34,300.4486,300.6626
9/20/2019 9:58,300.34,300.42,300.34,300.38,300.449,300.6414
9/20/2019 9:59,300.39,300.44,300.38,300.44,300.449,300.6228
9/20/2019 10:00,300.44,300.44,300.26,300.26,300.4367,300.6019
9/20/2019 10:01,300.26,300.34,300.24,300.32,300.4229,300.5828
9/20/2019 10:02,300.32,300.36,300.32,300.35,300.4109,300.5651
9/20/2019 10:03,300.35,300.43,300.34,300.42,300.4019,300.5523
9/20/2019 10:04,300.42,300.43,300.32,300.36,300.3914,300.5409
9/20/2019 10:05,300.36,300.46,300.33,300.38,300.3833,300.5314
9/20/2019 10:06,300.39,300.42,300.28,300.28,300.371,300.5195
9/20/2019 10:07,300.27,300.37,300.25,300.36,300.3629,300.5084
9/20/2019 10:08,300.36,300.53,300.36,300.53,300.3686,300.4986
9/20/2019 10:09,300.53,300.58,300.51,300.52,300.3733,300.4844
9/20/2019 10:10,300.52,300.54,300.5,300.53,300.3819,300.4707
9/20/2019 10:11,300.53,300.61,300.52,300.6,300.3952,300.4609
9/20/2019 10:12,300.6,300.64,300.55,300.6,300.4086,300.4498
9/20/2019 10:13,300.6,300.62,300.54,300.54,300.419,300.4377
9/20/2019 10:14,300.55,300.56,300.46,300.48,300.4252,300.4398
9/20/2019 10:15,300.48,300.52,300.27,300.32,300.4205,300.4388
9/20/2019 10:16,300.32,300.38,300.23,300.29,300.4143,300.4351
9/20/2019 10:17,300.29,300.42,300.29,300.39,300.4138,300.4335
9/20/2019 10:18,300.4,300.44,300.39,300.41,300.4171,300.4319
9/20/2019 10:19,300.41,300.53,300.41,300.51,300.4233,300.4347
9/20/2019 10:20,300.52,300.54,300.46,300.52,300.4272,300.4381
9/20/2019 10:21,300.51,300.55,300.47,300.5,300.4386,300.4395
9/20/2019 10:22,300.5,300.52,300.48,300.48,300.4462,300.4386
9/20/2019 10:23,300.48,300.5,300.41,300.45,300.451,300.4349
9/20/2019 10:24,300.45,300.49,300.44,300.45,300.4524,300.4314
9/20/2019 10:25,300.45,300.51,300.42,300.48,300.4581,300.4284
9/20/2019 10:26,300.48,300.51,300.47,300.5,300.4638,300.4265
9/20/2019 10:27,300.5,300.57,300.5,300.55,300.4767,300.4265
9/20/2019 10:28,300.55,300.58,300.51,300.51,300.4838,300.4258
9/20/2019 10:29,300.51,300.53,300.49,300.49,300.4819,300.4249
9/20/2019 10:30,300.49,300.49,300.46,300.49,300.4805,300.4268
9/20/2019 10:31,300.5,300.62,300.49,300.57,300.4824,300.4302
9/20/2019 10:32,300.57,300.6,300.54,300.56,300.4805,300.4351
9/20/2019 10:33,300.57,300.58,300.49,300.55,300.4781,300.4405
9/20/2019 10:34,300.55,300.58,300.53,300.55,300.4786,300.4458
9/20/2019 10:35,300.55,300.55,300.38,300.42,300.4757,300.4482
9/20/2019 10:36,300.42,300.46,300.4,300.41,300.48,300.4495
9/20/2019 10:37,300.42,300.48,300.42,300.45,300.4876,300.4502
9/20/2019 10:38,300.46,300.46,300.39,300.4,300.4881,300.4498
9/20/2019 10:39,300.4,300.44,300.39,300.39,300.4872,300.4495
9/20/2019 10:40,300.39,300.4,300.26,300.28,300.4762,300.4482
9/20/2019 10:41,300.28,300.33,300.19,300.21,300.4614,300.4442
9/20/2019 10:42,300.21,300.25,300.2,300.24,300.449,300.4395
9/20/2019 10:43,300.24,300.24,300.2,300.22,300.4367,300.4386
9/20/2019 10:44,300.22,300.26,300.21,300.22,300.4257,300.4363
9/20/2019 10:45,300.22,300.23,300.16,300.21,300.4143,300.433
9/20/2019 10:46,300.21,300.25,300.19,300.23,300.4024,300.4286
9/20/2019 10:47,300.23,300.26,300.21,300.24,300.39,300.4258
9/20/2019 10:48,300.25,300.27,300.19,300.26,300.3762,300.423
9/20/2019 10:49,300.27,300.36,300.27,300.27,300.3647,300.4228
9/20/2019 10:50,300.26,300.28,300.23,300.25,300.3533,300.4202
9/20/2019 10:51,300.23,300.27,300.23,300.26,300.3424,300.4139
9/20/2019 10:52,300.26,300.27,300.17,300.21,300.3252,300.4067
9/20/2019 10:53,300.21,300.21,300.1,300.14,300.3052,300.3977
9/20/2019 10:54,300.14,300.16,300.09,300.09,300.2833,300.3858
9/20/2019 10:55,300.09,300.15,300.09,300.13,300.2633,300.3749
9/20/2019 10:56,300.13,300.14,300.1,300.14,300.25,300.3656
9/20/2019 10:57,300.14,300.17,300.13,300.14,300.2372,300.3577
9/20/2019 10:58,300.14,300.15,300.08,300.12,300.2214,300.353
9/20/2019 10:59,300.11,300.12,300.08,300.12,300.2081,300.3491
9/20/2019 11:00,300.12,300.26,300.12,300.23,300.2005,300.3453
9/20/2019 11:01,300.23,300.23,300.14,300.16,300.1948,300.3395
9/20/2019 11:02,300.16,300.22,300.14,300.2,300.1943,300.3323
9/20/2019 11:03,300.2,300.24,300.12,300.14,300.1895,300.3235
9/20/2019 11:04,300.13,300.19,300.12,300.18,300.1876,300.316
9/20/2019 11:05,300.17,300.18,300.13,300.13,300.1833,300.3079
