Date,Open,High,Low,Close,Moving Average 21,Moving Average 43
9/20/2019 11:06,300.13,300.14,300.1,300.12,300.179,300.3002
9/20/2019 11:07,300.12,300.21,300.09,300.21,300.1781,300.2946
9/20/2019 11:08,300.2,300.26,300.17,300.24,300.1781,300.2891
9/20/2019 11:09,300.23,300.29,300.22,300.29,300.1795,300.2842
9/20/2019 11:10,300.29,300.32,300.27,300.3,300.181,300.2784
9/20/2019 11:11,300.3,300.31,300.27,300.27,300.1819,300.2728
9/20/2019 11:12,300.28,300.3,300.27,300.3,300.1838,300.2684
9/20/2019 11:13,300.3,300.37,300.29,300.34,300.19,300.2649
9/20/2019 11:14,300.33,300.36,300.29,300.29,300.1971,300.2584
9/20/2019 11:15,300.29,300.29,300.21,300.23,300.2038,300.2507
9/20/2019 11:16,300.24,300.26,300.18,300.26,300.21,300.244
9/20/2019 11:17,300.25,300.29,300.21,300.21,300.2133,300.2361
9/20/2019 11:18,300.21,300.22,300.09,300.1,300.2114,300.2286
9/20/2019 11:19,300.1,300.1,299.97,300.07,300.209,300.2207
9/20/2019 11:20,300.07,300.08,299.98,300.01,300.2038,300.2105
9/20/2019 11:21,300.01,300.11,300,300.1,300.1976,300.2035
9/20/2019 11:22,300.1,300.16,300.08,300.14,300.1967,300.1977
9/20/2019 11:23,300.14,300.17,300.1,300.16,300.1948,300.1949
9/20/2019 11:24,300.16,300.21,300.14,300.2,300.1976,300.1946
9/20/2019 11:25,300.2,300.22,300.18,300.18,300.1976,300.1933
9/20/2019 11:26,300.18,300.19,300.12,300.13,300.1976,300.1912
9/20/2019 11:27,300.13,300.13,300.07,300.12,300.1976,300.1888
9/20/2019 11:28,300.12,300.12,300.02,300.05,300.19,300.1851
9/20/2019 11:29,300.06,300.1,300.03,300.05,300.1809,300.1809
9/20/2019 11:30,300.05,300.06,300,300.03,300.1686,300.1761
9/20/2019 11:31,300.03,300.05,300,300.01,300.1548,300.1702
9/20/2019 11:32,300.01,300.11,300.01,300.06,300.1448,300.1653
9/20/2019 11:33,300.06,300.08,300,300.07,300.1338,300.1612
9/20/2019 11:34,300.08,300.12,300.06,300.11,300.1229,300.1577
9/20/2019 11:35,300.11,300.15,300.1,300.13,300.1152,300.1558
9/20/2019 11:36,300.13,300.14,300.03,300.03,300.1057,300.1533
9/20/2019 11:37,300.02,300.05,299.93,299.93,300.09,300.1495
9/20/2019 11:38,299.94,299.95,299.9,299.92,300.0762,300.1447
9/20/2019 11:39,299.92,299.94,299.88,299.92,300.0676,300.1395
9/20/2019 11:40,299.92,299.93,299.87,299.9,300.0595,300.1339
9/20/2019 11:41,299.91,299.95,299.88,299.89,300.0538,300.1286
9/20/2019 11:42,299.89,299.92,299.84,299.85,300.0419,300.1223
9/20/2019 11:43,299.86,299.86,299.74,299.77,300.0243,300.1116
9/20/2019 11:44,299.77,299.81,299.73,299.74,300.0043,300.1019
9/20/2019 11:45,299.74,299.79,299.7,299.79,299.9848,300.0923
9/20/2019 11:46,299.79,299.81,299.72,299.8,299.9667,300.0844
9/20/2019 11:47,299.8,299.86,299.8,299.86,299.9538,300.077
9/20/2019 11:48,299.86,299.92,299.83,299.92,299.9443,300.0721
9/20/2019 11:49,299.92,299.92,299.86,299.88,299.9362,300.0665
9/20/2019 11:50,299.88,299.92,299.87,299.9,299.929,300.0593
9/20/2019 11:51,299.9,299.92,299.86,299.87,299.9214,300.0507
9/20/2019 11:52,299.88,299.92,299.87,299.92,299.9171,300.0421
9/20/2019 11:53,299.92,299.97,299.9,299.97,299.9129,300.0344
9/20/2019 11:54,299.96,300,299.94,299.96,299.9076,300.0272
9/20/2019 11:55,299.96,300.03,299.96,300.03,299.9038,300.0209
9/20/2019 11:56,300.02,300.09,300.01,300.07,299.9009,300.0146
9/20/2019 11:57,300.08,300.14,300.08,300.09,299.9038,300.01
9/20/2019 11:58,300.09,300.12,300.08,300.12,299.9129,300.0074
9/20/2019 11:59,300.11,300.13,300.1,300.11,299.9219,300.004
9/20/2019 12:00,300.11,300.14,300.1,300.12,299.9314,300.0019
9/20/2019 12:01,300.11,300.13,300.09,300.12,299.9419,300.0023
9/20/2019 12:02,300.12,300.17,300.12,300.14,299.9538,300.004
9/20/2019 12:03,300.14,300.17,300.13,300.15,299.9681,300.0072
9/20/2019 12:04,300.16,300.19,300.13,300.14,299.9857,300.0081
9/20/2019 12:05,300.14,300.14,300.09,300.1,300.0029,300.0072
9/20/2019 12:06,300.1,300.1,300.06,300.07,300.0162,300.0051
9/20/2019 12:07,300.07,300.11,300.07,300.08,300.0295,300.0023
9/20/2019 12:08,300.08,300.1,300.04,300.06,300.0391,299.9995
9/20/2019 12:09,300.06,300.08,300.04,300.06,300.0457,299.9979
9/20/2019 12:10,300.06,300.08,300.06,300.07,300.0547,299.9967
9/20/2019 12:11,300.07,300.17,300.07,300.16,300.0671,299.9993
9/20/2019 12:12,300.16,300.22,300.16,300.19,300.0824,300.0026
9/20/2019 12:13,300.19,300.24,300.19,300.22,300.0967,300.007
9/20/2019 12:14,300.22,300.23,300.19,300.22,300.1086,300.0119
9/20/2019 12:15,300.22,300.23,300.2,300.22,300.1209,300.0156
9/20/2019 12:16,300.23,300.25,300.22,300.23,300.1305,300.0193
9/20/2019 12:17,300.23,300.24,300.2,300.2,300.1367,300.0214
9/20/2019 12:18,300.2,300.2,300.15,300.17,300.1405,300.0223
9/20/2019 12:19,300.17,300.17,300.12,300.12,300.1405,300.0244
9/20/2019 12:20,300.13,300.15,300.12,300.13,300.1414,300.0291
9/20/2019 12:21,300.13,300.18,300.13,300.14,300.1424,300.0342
9/20/2019 12:22,300.15,300.15,300.11,300.12,300.1424,300.0388
9/20/2019 12:23,300.12,300.16,300.1,300.12,300.1414,300.0439
9/20/2019 12:24,300.13,300.19,300.12,300.15,300.1414,300.05
9/20/2019 12:25,300.14,300.16,300.06,300.06,300.1376,300.0549
9/20/2019 12:26,300.06,300.14,299.97,300.02,300.1338,300.0607
9/20/2019 12:27,300.02,300.02,299.95,299.97,300.1291,300.066
9/20/2019 12:28,299.98,300.06,299.97,300.04,300.1271,300.0719
9/20/2019 12:29,300.04,300.07,299.98,300.01,300.1248,300.0768
9/20/2019 12:30,300.01,300.09,300.01,300.05,300.1243,300.0812
9/20/2019 12:31,300.05,300.06,300,300.02,300.1219,300.0835
9/20/2019 12:32,300.02,300.03,299.97,300.02,300.1152,300.0867
9/20/2019 12:33,300.02,300.02,299.96,299.97,300.1048,300.0884
9/20/2019 12:34,299.97,299.98,299.85,299.91,300.09,300.0893
9/20/2019 12:35,299.91,299.92,299.87,299.88,300.0738,300.0884
9/20/2019 12:36,299.88,299.91,299.87,299.88,300.0576,300.0863
9/20/2019 12:37,299.88,299.89,299.79,299.84,300.0391,300.0835
9/20/2019 12:38,299.84,299.84,299.73,299.78,300.019,300.0777
9/20/2019 12:39,299.79,299.79,299.73,299.78,300.0005,300.0709
9/20/2019 12:40,299.78,299.87,299.78,299.85,299.9876,300.0653
9/20/2019 12:41,299.84,299.85,299.73,299.77,299.9705,300.0572
9/20/2019 12:42,299.77,299.79,299.76,299.76,299.9524,300.0491
9/20/2019 12:43,299.78,299.78,299.73,299.75,299.9348,300.0405
9/20/2019 12:44,299.75,299.84,299.75,299.82,299.9205,300.0335
9/20/2019 12:45,299.83,299.88,299.83,299.86,299.9067,300.027
9/20/2019 12:46,299.86,299.87,299.84,299.84,299.8962,300.0198
9/20/2019 12:47,299.84,299.86,299.82,299.85,299.8881,300.013
9/20/2019 12:48,299.85,299.9,299.84,299.88,299.8838,300.0079
9/20/2019 12:49,299.88,299.91,299.87,299.9,299.8771,300.004
9/20/2019 12:50,299.9,299.93,299.89,299.92,299.8729,300.0002
9/20/2019 12:51,299.93,299.94,299.9,299.92,299.8667,299.997
9/20/2019 12:52,299.92,299.97,299.92,299.92,299.8619,299.9937
9/20/2019 12:53,299.92,299.94,299.91,299.94,299.8581,299.9907
9/20/2019 12:54,299.94,300.01,299.94,300,299.8595,299.987
9/20/2019 12:55,300,300.03,299.99,300.01,299.8643,299.9828
9/20/2019 12:56,300.01,300.01,299.98,299.98,299.869,299.9772
9/20/2019 12:57,299.98,300,299.96,300,299.8748,299.9721
9/20/2019 12:58,299.99,300.02,299.98,300.02,299.8833,299.9674
9/20/2019 12:59,300.02,300.02,300,300.01,299.8943,299.9623
9/20/2019 13:00,300.01,300.03,300,300.02,299.9057,299.9581
9/20/2019 13:01,300.02,300.06,300.02,300.04,299.9148,299.9551
9/20/2019 13:02,300.04,300.06,300.03,300.03,299.9272,299.953
9/20/2019 13:03,300.03,300.04,300,300.04,299.9405,299.9509
9/20/2019 13:04,300.04,300.04,300.02,300.02,299.9533,299.9482
9/20/2019 13:05,300.02,300.04,300.02,300.02,299.9629,299.9458
9/20/2019 13:06,300.02,300.03,299.99,299.99,299.9691,299.9428
9/20/2019 13:07,300,300.01,299.99,299.99,299.9762,299.9391
9/20/2019 13:08,299.99,300.01,299.98,299.98,299.9824,299.9372
9/20/2019 13:09,299.98,300.01,299.98,300.01,299.9886,299.937
9/20/2019 13:10,300.01,300.01,299.96,299.96,299.9914,299.9367
9/20/2019 13:11,299.96,299.96,299.86,299.86,299.9886,299.9326
9/20/2019 13:12,299.86,299.91,299.86,299.88,299.9867,299.9295
9/20/2019 13:13,299.88,299.93,299.88,299.91,299.9862,299.9263
9/20/2019 13:14,299.9,299.9,298.71,298.9,299.9367,299.9002
9/20/2019 13:15,298.92,299,298.26,298.32,299.8567,299.8607
9/20/2019 13:16,298.32,298.66,297.89,298.34,299.7771,299.8228
9/20/2019 13:17,298.34,298.38,297.55,297.58,299.6628,299.7686
9/20/2019 13:18,297.58,298.12,297.41,298.11,299.5728,299.7274
9/20/2019 13:19,298.11,298.17,297.84,298.04,299.4786,299.6847
9/20/2019 13:20,298.04,298.67,298.04,298.6,299.4114,299.6558
9/20/2019 13:21,298.61,298.62,298.21,298.22,299.3257,299.6195
9/20/2019 13:22,298.22,298.61,298.1,298.5,299.2524,299.5898
9/20/2019 13:23,298.5,298.63,298.36,298.58,299.1833,299.5602
9/20/2019 13:24,298.58,298.69,298.46,298.65,299.1171,299.5342
9/20/2019 13:25,298.65,298.73,298.46,298.6,299.0495,299.5072
9/20/2019 13:26,298.61,298.75,298.52,298.72,298.9876,299.4832
9/20/2019 13:27,298.73,298.81,298.64,298.7,298.9262,299.4572
9/20/2019 13:28,298.71,298.74,298.48,298.55,298.8576,299.4268
9/20/2019 13:29,298.55,298.6,298.5,298.58,298.791,299.3974
9/20/2019 13:30,298.58,298.74,298.58,298.68,298.7276,299.3702
9/20/2019 13:31,298.69,298.74,298.43,298.46,298.6562,299.3372
9/20/2019 13:32,298.47,298.62,298.38,298.44,298.5886,299.3033
9/20/2019 13:33,298.44,298.54,298.39,298.46,298.5209,299.2693
9/20/2019 13:34,298.46,298.52,298.36,298.38,298.4481,299.2335
9/20/2019 13:35,298.38,298.47,298.34,298.46,298.4272,299.1995
9/20/2019 13:36,298.47,298.62,298.4,298.61,298.4409,299.1686
9/20/2019 13:37,298.61,298.74,298.57,298.64,298.4552,299.137
9/20/2019 13:38,298.64,298.66,298.51,298.55,298.5014,299.103
9/20/2019 13:39,298.56,298.62,298.48,298.54,298.5219,299.0695
9/20/2019 13:40,298.54,298.54,298.44,298.5,298.5438,299.0346
9/20/2019 13:41,298.5,298.58,298.46,298.51,298.5395,298.9995
9/20/2019 13:42,298.51,298.51,298.38,298.42,298.549,298.9626
9/20/2019 13:43,298.42,298.53,298.37,298.49,298.5486,298.927
9/20/2019 13:44,298.5,298.57,298.39,298.43,298.5414,298.8895
9/20/2019 13:45,298.43,298.59,298.43,298.45,298.5319,298.8528
9/20/2019 13:46,298.45,298.53,298.38,298.51,298.5276,298.8172
9/20/2019 13:47,298.51,298.57,298.38,298.41,298.5128,298.7798
9/20/2019 13:48,298.42,298.48,298.31,298.34,298.4957,298.7407
9/20/2019 13:49,298.34,298.37,298.26,298.27,298.4824,298.7007
9/20/2019 13:50,298.25,298.26,298.11,298.15,298.4619,298.6579
9/20/2019 13:51,298.14,298.27,298.09,298.26,298.4419,298.6179
9/20/2019 13:52,298.26,298.29,298.16,298.19,298.429,298.5756
9/20/2019 13:53,298.19,298.23,298.1,298.22,298.4186,298.5351
9/20/2019 13:54,298.22,298.22,298.07,298.15,298.4038,298.4954
9/20/2019 13:55,298.15,298.22,298.11,298.13,298.3919,298.4547
9/20/2019 13:56,298.13,298.2,298.08,298.13,298.3762,298.4133
9/20/2019 13:57,298.13,298.25,298.1,298.23,298.3581,298.3977
9/20/2019 13:58,298.24,298.47,298.24,298.42,298.3476,298.4
9/20/2019 13:59,298.42,298.71,298.42,298.49,298.3448,298.4035
9/20/2019 14:00,298.49,298.69,298.36,298.68,298.3514,298.4291
9/20/2019 14:01,298.67,299.08,298.66,299.04,298.3771,298.4507
9/20/2019 14:02,299.04,299.1,298.83,298.83,298.3924,298.4691
9/20/2019 14:03,298.84,299.1,298.76,298.82,298.4114,298.4742
9/20/2019 14:04,298.82,298.92,298.73,298.74,298.4233,298.4863
9/20/2019 14:05,298.73,298.83,298.71,298.8,298.4409,298.4933
9/20/2019 14:06,298.8,298.88,298.74,298.87,298.4609,298.5
9/20/2019 14:07,298.87,298.95,298.74,298.78,298.4738,298.503
9/20/2019 14:08,298.78,298.83,298.66,298.68,298.4867,298.5049
9/20/2019 14:09,298.68,298.71,298.48,298.56,298.4971,298.5012
9/20/2019 14:10,298.55,298.66,298.54,298.62,298.5138,298.4993
9/20/2019 14:11,298.62,298.7,298.6,298.63,298.5367,298.5012
9/20/2019 14:12,298.63,298.67,298.56,298.6,298.5529,298.5016
9/20/2019 14:13,298.59,298.62,298.54,298.58,298.5714,298.4993
9/20/2019 14:14,298.58,298.6,298.54,298.59,298.5891,298.5023
9/20/2019 14:15,298.59,298.64,298.48,298.5,298.6057,298.5037
9/20/2019 14:16,298.5,298.62,298.5,298.56,298.6262,298.506
9/20/2019 14:17,298.56,298.72,298.55,298.63,298.65,298.5119
9/20/2019 14:18,298.64,298.78,298.6,298.77,298.6757,298.5191
9/20/2019 14:19,298.77,298.78,298.56,298.56,298.6824,298.5179
9/20/2019 14:20,298.56,298.71,298.56,298.62,298.6886,298.5175
9/20/2019 14:21,298.62,298.77,298.56,298.74,298.6914,298.5219
9/20/2019 14:22,298.74,298.9,298.73,298.87,298.6833,298.5295
9/20/2019 14:23,298.87,298.87,298.73,298.8,298.6819,298.5365
9/20/2019 14:24,298.8,298.87,298.77,298.85,298.6833,298.5444
9/20/2019 14:25,298.86,298.93,298.86,298.9,298.6909,298.5556
9/20/2019 14:26,298.9,298.95,298.79,298.8,298.6909,298.5628
9/20/2019 14:27,298.8,298.82,298.76,298.76,298.6857,298.5705
9/20/2019 14:28,298.76,298.84,298.76,298.8,298.6867,298.5786
9/20/2019 14:29,298.79,298.86,298.78,298.86,298.6952,298.5867
9/20/2019 14:30,298.86,298.94,298.85,298.89,298.7109,298.5979
9/20/2019 14:31,298.89,298.96,298.86,298.88,298.7233,298.6105
9/20/2019 14:32,298.88,299.02,298.87,299,298.7409,298.6274
9/20/2019 14:33,299,299.04,298.93,299.01,298.7605,298.6474
9/20/2019 14:34,299.01,299.07,299,299,298.7805,298.6646
9/20/2019 14:35,299.01,299.06,299.01,299.05,298.8024,298.6847
9/20/2019 14:36,299.05,299.08,299.02,299.04,298.8281,298.7037
9/20/2019 14:37,299.04,299.18,299.04,299.14,298.8557,298.7267
9/20/2019 14:38,299.14,299.23,299.11,299.17,298.8814,298.7509
9/20/2019 14:39,299.18,299.23,299.14,299.16,298.9,298.7749
9/20/2019 14:40,299.16,299.2,299.12,299.15,298.9281,298.7963
9/20/2019 14:41,299.15,299.19,299.12,299.18,298.9548,298.814
9/20/2019 14:42,299.18,299.2,299.09,299.09,298.9714,298.8279
9/20/2019 14:43,299.1,299.13,299.06,299.07,298.981,298.837
9/20/2019 14:44,299.07,299.09,299.04,299.06,298.9933,298.8374
9/20/2019 14:45,299.06,299.11,299.06,299.07,299.0038,298.843
9/20/2019 14:46,299.07,299.12,299.06,299.09,299.0128,298.8493
9/20/2019 14:47,299.1,299.19,299.1,299.16,299.03,298.8591
9/20/2019 14:48,299.16,299.18,299.12,299.18,299.05,298.8679
9/20/2019 14:49,299.18,299.2,299.13,299.14,299.0662,298.8742
9/20/2019 14:50,299.14,299.19,299.12,299.13,299.079,298.8823
9/20/2019 14:51,299.13,299.17,299.05,299.05,299.0867,298.8909
9/20/2019 14:52,299.05,299.06,298.97,299.06,299.0952,298.9026
9/20/2019 14:53,299.06,299.06,299,299.04,299.0971,298.9123
9/20/2019 14:54,299.03,299.08,299.02,299.03,299.0981,298.9216
9/20/2019 14:55,299.02,299.06,298.99,299.06,299.101,298.9323
9/20/2019 14:56,299.06,299.08,299.01,299.08,299.1024,298.9439
9/20/2019 14:57,299.09,299.09,298.94,298.95,299.0981,298.9523
9/20/2019 14:58,298.95,298.99,298.89,298.98,299.0905,298.9635
9/20/2019 14:59,298.98,299,298.86,298.88,299.0767,298.9709
9/20/2019 15:00,298.88,298.98,298.88,298.95,299.0667,298.9784
9/20/2019 15:01,298.94,298.96,298.87,298.94,299.0567,298.9823
9/20/2019 15:02,298.94,299.03,298.89,298.89,299.0428,298.99
9/20/2019 15:03,298.89,298.97,298.88,298.89,299.0333,298.9963
9/20/2019 15:04,298.89,298.99,298.89,298.98,299.0291,299.0019
9/20/2019 15:05,298.98,299.08,298.96,299.06,299.0291,299.0063
9/20/2019 15:06,299.06,299.12,299.02,299.05,299.0281,299.0121
9/20/2019 15:07,299.07,299.08,299.03,299.07,299.0272,299.0172
9/20/2019 15:08,299.08,299.08,299.05,299.06,299.0224,299.0209
9/20/2019 15:09,299.05,299.12,298.95,298.96,299.0119,299.0247
9/20/2019 15:10,298.95,298.97,298.88,298.88,298.9995,299.0274
9/20/2019 15:11,298.88,298.94,298.84,298.84,298.9857,299.0284
9/20/2019 15:12,298.83,298.86,298.81,298.82,298.9748,299.0274
9/20/2019 15:13,298.82,298.85,298.82,298.85,298.9648,299.0265
9/20/2019 15:14,298.86,298.97,298.85,298.97,298.9614,299.0286
9/20/2019 15:15,298.95,299.05,298.95,299.04,56.78009,50.94482
9/20/2019 15:16,299.03,299.15,299.02,299.14,62.19115,111.2423
9/20/2019 15:17,299.14,299.16,299.05,299.07,56.82751,88.9043
9/20/2019 15:18,299.06,299.07,298.97,298.99,51.37376,17.89292
9/20/2019 15:19,299,299.06,298.95,298.96,49.45742,3.874273
9/20/2019 15:20,298.95,299.03,298.95,298.99,51.40937,9.014118
9/20/2019 15:21,298.98,299.01,298.94,298.99,53.3496,5.703899
9/20/2019 15:22,298.99,299.04,298.9,298.9,47.25365,-19.13964
9/20/2019 15:23,298.9,298.92,298.85,298.86,44.80274,-76.23169
9/20/2019 15:24,298.85,298.87,298.78,298.78,40.30215,-119.7589
9/20/2019 15:25,298.78,298.82,298.71,298.82,43.36664,-125.7168
9/20/2019 15:26,298.81,298.84,298.72,298.73,38.57032,-128.8378
9/20/2019 15:27,298.72,298.81,298.72,298.8,43.77721,-109.8064
9/20/2019 15:28,298.8,298.81,298.74,298.75,41.09737,-96.01783
9/20/2019 15:29,298.75,298.75,298.68,298.7,38.55561,-109.019
9/20/2019 15:30,298.69,298.72,298.61,298.71,39.36189,-110.9225
9/20/2019 15:31,298.71,298.81,298.71,298.76,43.3728,-55.8849
9/20/2019 15:32,298.75,298.75,298.59,298.6,35.32368,-118.3756
9/20/2019 15:33,298.6,298.62,298.56,298.61,36.11993,-141.5274
9/20/2019 15:34,298.61,298.63,298.58,298.61,36.95579,-125.2174
9/20/2019 15:35,298.61,298.63,298.56,298.61,37.83182,-109.7021
9/20/2019 15:36,298.61,298.72,298.58,298.7,45.22629,-45.9574
9/20/2019 15:37,298.7,298.77,298.69,298.72,46.74102,21.04055
9/20/2019 15:38,298.72,298.76,298.66,298.66,42.90567,-5.863276
9/20/2019 15:39,298.66,298.67,298.6,298.6,39.42205,-76.35364
9/20/2019 15:40,298.6,298.75,298.6,298.69,46.44603,-1.270064
9/20/2019 15:41,298.69,298.74,298.69,298.72,48.58603,58.34724
9/20/2019 15:42,298.71,298.79,298.7,298.76,51.37665,111.1642
9/20/2019 15:43,298.76,298.78,298.72,298.72,48.5394,89.37193
9/20/2019 15:44,298.72,298.74,298.66,298.7,47.13873,29.26785
9/20/2019 15:45,298.7,298.72,298.63,298.63,42.51187,-18.31078
9/20/2019 15:46,298.62,298.7,298.44,298.47,34.23985,-164.7036
9/20/2019 15:47,298.48,298.48,298.32,298.36,29.92778,-248.9391
9/20/2019 15:48,298.36,298.41,298.32,298.4,33.2214,-186.7156
9/20/2019 15:49,298.39,298.4,298.31,298.35,31.2453,-151.3685
9/20/2019 15:50,298.35,298.39,298.32,298.38,33.79058,-112.9714
9/20/2019 15:51,298.38,298.62,298.38,298.62,49.80097,-20.22145
9/20/2019 15:52,298.62,298.69,298.6,298.61,49.26586,29.95501
9/20/2019 15:53,298.6,298.72,298.6,298.68,53.06437,44.75237
9/20/2019 15:54,298.68,298.82,298.68,298.78,57.91208,86.15754
9/20/2019 15:55,298.79,298.84,298.76,298.79,58.37549,97.8224
9/20/2019 15:56,298.78,298.87,298.68,298.85,61.13755,95.62633
9/20/2019 15:57,298.84,298.86,298.64,298.64,48.90561,56.96696
9/20/2019 15:58,298.64,298.72,298.63,298.65,49.42348,36.7064
9/20/2019 15:59,298.66,298.68,298.56,298.57,45.44738,8.713275
9/20/2019 16:00,298.57,298.58,298.08,298.08,29.68925,-132.3232
