Timestamp,Open,High,Low,Close,Rsi,Cci
5/12/2020 11:51:00 AM,33.34,33.37,33.29,33.31,72.2327,90.54009
5/12/2020 11:52:00 AM,33.31,33.35,33.18,33.18,61.26371,46.2173
5/12/2020 11:53:00 AM,33.18,33.26,33.16,33.23,63.55595,29.71354
5/12/2020 11:54:00 AM,33.23,33.23,33.16,33.17,59.04075,5.049006
5/12/2020 11:55:00 AM,33.17,33.19,33.15,33.15,57.57278,-21.77784
5/12/2020 11:56:00 AM,33.15,33.19,33.02,33.04,50.1813,-86.42112
5/12/2020 11:57:00 AM,33.04,33.04,32.98,33.03,49.55827,-132.1214
5/12/2020 11:58:00 AM,33.03,33.05,33.01,33.04,50.22381,-120.9754
5/12/2020 11:59:00 AM,33.04,33.05,33,33,47.52324,-121.8382
5/12/2020 12:00:00 PM,33,33.05,32.98,33.05,51.06519,-96.30283
5/12/2020 12:01:00 PM,33.05,33.3,33.05,33.29,63.72262,20.45229
5/12/2020 12:02:00 PM,33.29,33.31,33.23,33.27,62.27696,58.59975
5/12/2020 12:03:00 PM,33.25,33.25,33.19,33.19,56.73263,29.01978
5/12/2020 12:04:00 PM,33.19,33.29,33.19,33.29,61.36304,71.11465
5/12/2020 12:05:00 PM,33.29,33.3,33.25,33.3,61.80318,95.21471
5/12/2020 12:06:00 PM,33.31,33.35,33.29,33.3,62.26609,108.9574
5/12/2020 12:07:00 PM,33.3,33.44,33.3,33.43,67.74049,139.5647
5/12/2020 12:08:00 PM,33.42,33.47,33.35,33.36,62.48388,117.5656
5/12/2020 12:09:00 PM,33.36,33.44,33.36,33.42,64.99146,107.2761
5/12/2020 12:10:00 PM,33.42,33.49,33.42,33.49,67.70388,120.3857
5/12/2020 12:11:00 PM,33.48,33.54,33.48,33.53,69.17348,131.4212
5/12/2020 12:12:00 PM,33.55,33.65,33.55,33.64,72.83464,153.9316
5/12/2020 12:13:00 PM,33.64,33.66,33.59,33.61,70.37974,134.5454
5/12/2020 12:14:00 PM,33.61,33.66,33.57,33.58,67.91458,113.9719
5/12/2020 12:15:00 PM,33.55,33.59,33.54,33.56,66.24851,77.47391
5/12/2020 12:16:00 PM,33.56,33.76,33.56,33.73,72.43771,119.3635
5/12/2020 12:17:00 PM,33.73,33.77,33.56,33.58,61.68862,83.65703
5/12/2020 12:18:00 PM,33.58,33.58,33.43,33.43,53.18857,-11.08607
5/12/2020 12:19:00 PM,33.43,33.48,33.4,33.4,51.65563,-55.88198
5/12/2020 12:20:00 PM,33.4,33.4,33.27,33.3,46.81215,-128.2286
5/12/2020 12:21:00 PM,33.29,33.34,33.28,33.28,45.88546,-131.1724
5/12/2020 12:22:00 PM,33.28,33.32,33.23,33.3,47.01502,-127.1672
5/12/2020 12:23:00 PM,33.3,33.39,33.3,33.37,50.87957,-79.97285
5/12/2020 12:24:00 PM,33.38,33.42,33.32,33.38,51.42475,-60.90327
5/12/2020 12:25:00 PM,33.38,33.38,33.22,33.31,47.45511,-84.09
5/12/2020 12:26:00 PM,33.31,33.35,33.22,33.26,44.79504,-85.44376
5/12/2020 12:27:00 PM,33.26,33.26,33.18,33.19,41.3045,-106.4874
5/12/2020 12:28:00 PM,33.19,33.19,33.13,33.16,39.87064,-119.9189
5/12/2020 12:29:00 PM,33.14,33.16,33.1,33.1,37.09676,-128.8951
5/12/2020 12:30:00 PM,33.1,33.1,33.02,33.09,36.63932,-149.6263
5/12/2020 12:31:00 PM,33.07,33.12,32.96,33,32.72725,-150.7344
5/12/2020 12:32:00 PM,33,33.06,33,33.06,37.51711,-116.6664
5/12/2020 12:33:00 PM,33.05,33.09,33.05,33.09,39.82404,-81.20269
5/12/2020 12:34:00 PM,33.07,33.13,33.05,33.12,42.12521,-57.22696
5/12/2020 12:35:00 PM,33.15,33.29,33.15,33.19,47.19912,15.84332
5/12/2020 12:36:00 PM,33.19,33.28,33.19,33.27,52.34169,42.83305
5/12/2020 12:37:00 PM,33.27,33.27,33.2,33.21,48.52448,39.00619
5/12/2020 12:38:00 PM,33.21,33.23,33.2,33.21,44.99096,43.08945
5/12/2020 12:39:00 PM,33.21,33.22,33.15,33.2,44.41061,33.20714
5/12/2020 12:40:00 PM,33.18,33.18,33.13,33.13,40.47427,1.263686
5/12/2020 12:41:00 PM,33.15,33.25,33.15,33.23,47.6172,68.50636
5/12/2020 12:42:00 PM,33.28,33.3,33.25,33.25,48.937,107.7963
5/12/2020 12:43:00 PM,33.24,33.33,33.24,33.26,49.62036,99.7614
5/12/2020 12:44:00 PM,33.27,33.32,33.24,33.29,51.70882,95.43434
5/12/2020 12:45:00 PM,33.29,33.29,33.24,33.25,48.80398,69.63938
5/12/2020 12:46:00 PM,33.25,33.29,33.23,33.24,48.07698,58.333
5/12/2020 12:47:00 PM,33.24,33.24,33.17,33.18,43.85498,-39.83923
5/12/2020 12:48:00 PM,33.16,33.22,33.14,33.22,47.18489,-68.62618
5/12/2020 12:49:00 PM,33.23,33.25,33.19,33.22,50.35574,-15.48978
5/12/2020 12:50:00 PM,33.22,33.24,33.18,33.22,53.37056,-25.12552
5/12/2020 12:51:00 PM,33.24,33.37,33.24,33.3,58.76397,130.5293
5/12/2020 12:52:00 PM,33.28,33.3,33.28,33.29,57.86315,89.54438
5/12/2020 12:53:00 PM,33.29,33.38,33.29,33.38,63.3147,157.3809
5/12/2020 12:54:00 PM,33.38,33.48,33.38,33.47,67.80096,243.2781
5/12/2020 12:55:00 PM,33.44,33.47,33.39,33.39,60.69552,160.9222
5/12/2020 12:56:00 PM,33.39,33.39,33.24,33.28,52.54206,20.7456
5/12/2020 12:57:00 PM,33.27,33.27,33.19,33.19,46.98119,-72.50848
5/12/2020 12:58:00 PM,33.18,33.21,33.15,33.21,48.29093,-86.86386
5/12/2020 12:59:00 PM,33.21,33.23,33.21,33.22,48.96984,-51.35674
5/12/2020 1:00:00 PM,33.24,33.26,33.2,33.21,48.28709,-44.75084
5/12/2020 1:01:00 PM,33.21,33.25,33.2,33.24,50.51581,-41.86839
5/12/2020 1:02:00 PM,33.27,33.33,33.25,33.32,55.96531,20.89591
5/12/2020 1:03:00 PM,33.35,33.54,33.34,33.54,66.79514,162.4729
5/12/2020 1:04:00 PM,33.53,33.55,33.46,33.49,63.00278,143.3843
5/12/2020 1:05:00 PM,33.52,33.63,33.5,33.54,65.13457,142.5928
5/12/2020 1:06:00 PM,33.49,33.51,33.4,33.41,56.08568,57.75646
5/12/2020 1:07:00 PM,33.41,33.41,33.33,33.39,54.82376,16.7766
5/12/2020 1:08:00 PM,33.39,33.45,33.39,33.45,57.88516,50.47709
5/12/2020 1:09:00 PM,33.45,33.49,33.42,33.49,59.83908,68.66041
5/12/2020 1:10:00 PM,33.49,33.5,33.44,33.47,58.38062,61.7254
5/12/2020 1:11:00 PM,33.54,33.78,33.54,33.78,70.4162,165.6203
5/12/2020 1:12:00 PM,33.78,33.86,33.78,33.83,71.83121,200.2496
5/12/2020 1:13:00 PM,33.83,33.95,33.83,33.94,74.69822,188.7725
5/12/2020 1:14:00 PM,33.95,34.12,33.95,34.11,78.36349,184.3848
5/12/2020 1:15:00 PM,34.12,34.15,34.04,34.07,75.58881,146.3259
5/12/2020 1:16:00 PM,34.08,34.16,33.99,34.16,77.51765,121.9728
5/12/2020 1:17:00 PM,34.15,34.38,34.14,34.32,80.47181,136.2576
5/12/2020 1:18:00 PM,34.32,34.35,34.24,34.35,80.97652,118.9245
5/12/2020 1:19:00 PM,34.35,34.43,34.35,34.41,81.97974,115.6156
5/12/2020 1:20:00 PM,34.41,34.5,34.39,34.45,82.63712,109.2074
5/12/2020 1:21:00 PM,34.45,34.64,34.44,34.63,85.24548,118.6879
5/12/2020 1:22:00 PM,34.63,34.64,34.51,34.55,79.5271,107.8935
5/12/2020 1:23:00 PM,34.55,34.55,34.38,34.39,69.48758,68.96774
5/12/2020 1:24:00 PM,34.39,34.5,34.38,34.5,72.0957,65.54575
5/12/2020 1:25:00 PM,34.5,34.7,34.5,34.7,76.09641,106.8334
5/12/2020 1:26:00 PM,34.7,34.87,34.7,34.74,76.81246,136.1308
5/12/2020 1:27:00 PM,34.77,34.77,34.56,34.59,68.52299,86.43999
5/12/2020 1:28:00 PM,34.59,34.79,34.58,34.7,70.99501,96.12222
5/12/2020 1:29:00 PM,34.7,34.8,34.68,34.71,71.21628,98.14758
5/12/2020 1:30:00 PM,34.71,34.82,34.66,34.77,72.56871,97.92704
5/12/2020 1:31:00 PM,34.77,34.88,34.75,34.78,72.79807,111.0288
5/12/2020 1:32:00 PM,34.75,34.75,34.49,34.56,60.75982,-4.191357
5/12/2020 1:33:00 PM,34.56,34.62,34.56,34.59,61.69012,-21.34103
5/12/2020 1:34:00 PM,34.6,34.64,34.57,34.61,62.33133,-20.09252
5/12/2020 1:35:00 PM,34.61,34.68,34.61,34.66,63.9555,9.97323
5/12/2020 1:36:00 PM,34.66,34.76,34.62,34.76,67.01843,53.37119
5/12/2020 1:37:00 PM,34.76,34.82,34.71,34.73,65.22772,74.86494
5/12/2020 1:38:00 PM,34.73,34.77,34.66,34.71,63.99991,27.72111
5/12/2020 1:39:00 PM,34.71,34.71,34.56,34.61,58.11025,-69.06902
5/12/2020 1:40:00 PM,34.61,34.61,34.54,34.59,56.98079,-102.8417
5/12/2020 1:41:00 PM,34.62,34.73,34.61,34.72,62.13276,9.633307
5/12/2020 1:42:00 PM,34.72,34.75,34.59,34.63,57.0398,-21.16742
5/12/2020 1:43:00 PM,34.61,34.68,34.58,34.68,59.0481,-26.84747
5/12/2020 1:44:00 PM,34.68,34.76,34.66,34.7,59.85652,49.55413
5/12/2020 1:45:00 PM,34.7,34.72,34.64,34.66,57.41531,24.6147
5/12/2020 1:46:00 PM,34.68,34.69,34.49,34.53,50.24339,-125.6171
5/12/2020 1:47:00 PM,34.53,34.59,34.52,34.59,53.15207,-123.5227
5/12/2020 1:48:00 PM,34.6,34.6,34.39,34.4,44.31733,-204.8785
5/12/2020 1:49:00 PM,34.4,34.42,34.37,34.4,37.58885,-194.1046
5/12/2020 1:50:00 PM,34.4,34.45,34.37,34.45,40.16344,-134.8264
5/12/2020 1:51:00 PM,34.46,34.48,34.44,34.47,41.20821,-90.19582
5/12/2020 1:52:00 PM,34.43,34.5,34.43,34.47,42.29331,-75.19713
5/12/2020 1:53:00 PM,34.45,34.49,34.44,34.47,43.41795,-63.3884
5/12/2020 1:54:00 PM,34.47,34.47,34.38,34.43,41.66885,-78.09461
5/12/2020 1:55:00 PM,34.41,34.44,34.25,34.25,34.8628,-132.6266
5/12/2020 1:56:00 PM,34.25,34.32,34.19,34.19,32.93184,-162.3651
5/12/2020 1:57:00 PM,34.19,34.22,34.17,34.18,32.60774,-166.1321
5/12/2020 1:58:00 PM,34.18,34.25,34.17,34.19,33.31451,-132.8911
5/12/2020 1:59:00 PM,34.19,34.21,34.13,34.14,31.53351,-127.9736
5/12/2020 2:00:00 PM,34.14,34.16,34.06,34.06,28.87379,-132.9763
5/12/2020 2:01:00 PM,34.06,34.14,34.05,34.12,33.41018,-108.9002
5/12/2020 2:02:00 PM,34.13,34.28,34.13,34.2,38.99722,-48.83759
5/12/2020 2:03:00 PM,34.2,34.25,34.07,34.25,42.25794,-48.7543
5/12/2020 2:04:00 PM,34.26,34.41,34.25,34.41,51.23987,44.85654
5/12/2020 2:05:00 PM,34.42,34.44,34.33,34.36,48.69096,63.25132
5/12/2020 2:06:00 PM,34.34,34.41,34.33,34.38,49.76741,69.98358
5/12/2020 2:07:00 PM,34.38,34.43,34.32,34.41,51.4139,87.5994
5/12/2020 2:08:00 PM,34.42,34.51,34.42,34.47,54.61796,135.5488
5/12/2020 2:09:00 PM,34.47,34.47,34.38,34.43,52.14893,95.19908
5/12/2020 2:10:00 PM,34.43,34.53,34.41,34.52,56.87283,107.7724
5/12/2020 2:11:00 PM,34.52,34.59,34.5,34.53,57.37625,115.9408
5/12/2020 2:12:00 PM,34.53,34.58,34.53,34.54,57.90561,106.6665
5/12/2020 2:13:00 PM,34.54,34.72,34.54,34.72,66.07191,146.653
5/12/2020 2:14:00 PM,34.74,34.74,34.69,34.74,66.84166,153.2502
5/12/2020 2:15:00 PM,34.74,34.9,34.74,34.82,69.79361,169.3215
5/12/2020 2:16:00 PM,34.82,34.89,34.75,34.79,67.37146,134.8098
5/12/2020 2:17:00 PM,34.78,34.82,34.74,34.82,68.54698,107.8086
5/12/2020 2:18:00 PM,34.82,34.96,34.81,34.96,73.36901,128.0717
5/12/2020 2:19:00 PM,34.98,35.07,34.94,35.04,75.66494,140.3452
5/12/2020 2:20:00 PM,35.04,35.14,34.95,34.95,68.5093,118.8931
5/12/2020 2:21:00 PM,34.95,34.95,34.76,34.85,61.5447,52.75792
5/12/2020 2:22:00 PM,34.86,34.86,34.73,34.82,59.58775,26.08754
5/12/2020 2:23:00 PM,34.82,34.85,34.79,34.79,57.61483,20.51788
5/12/2020 2:24:00 PM,34.78,34.79,34.71,34.74,54.38291,-27.38078
5/12/2020 2:25:00 PM,34.74,34.79,34.72,34.73,53.73355,-44.26061
5/12/2020 2:26:00 PM,34.72,34.81,34.72,34.77,55.99649,-47.82996
5/12/2020 2:27:00 PM,34.77,34.8,34.75,34.75,54.55957,-58.22041
5/12/2020 2:28:00 PM,34.75,34.87,34.75,34.79,56.9395,-29.8268
5/12/2020 2:29:00 PM,34.79,34.79,34.66,34.72,51.82426,-97.82568
5/12/2020 2:30:00 PM,34.73,34.8,34.73,34.77,54.93822,-52.24575
5/12/2020 2:31:00 PM,34.8,34.93,34.8,34.89,61.38877,39.87872
5/12/2020 2:32:00 PM,34.88,34.96,34.83,34.96,64.57449,77.42776
5/12/2020 2:33:00 PM,34.96,35.09,34.91,34.91,60.72074,135.1831
5/12/2020 2:34:00 PM,34.93,34.93,34.82,34.88,58.46623,69.06605
5/12/2020 2:35:00 PM,34.88,34.98,34.79,34.81,53.47673,49.05206
5/12/2020 2:36:00 PM,34.81,34.97,34.81,34.97,61.55318,92.23779
5/12/2020 2:37:00 PM,34.97,34.97,34.77,34.81,51.8581,22.38119
5/12/2020 2:38:00 PM,34.81,34.81,34.71,34.71,46.88725,-82.63158
5/12/2020 2:39:00 PM,34.72,34.73,34.66,34.69,45.93881,-121.3334
5/12/2020 2:40:00 PM,34.71,34.77,34.71,34.75,49.2551,-71.44481
5/12/2020 2:41:00 PM,34.75,34.85,34.7,34.85,54.28795,-22.67116
5/12/2020 2:42:00 PM,34.85,34.98,34.85,34.97,59.48143,88.05127
5/12/2020 2:43:00 PM,34.98,35.2,34.98,35.2,67.17823,213.4464
5/12/2020 2:44:00 PM,35.19,35.26,35.06,35.06,59.73946,168.1283
5/12/2020 2:45:00 PM,35.06,35.17,34.96,35.14,62.30785,115.123
5/12/2020 2:46:00 PM,35.14,35.21,35.06,35.08,59.25473,108.3118
5/12/2020 2:47:00 PM,35.05,35.09,35.04,35.06,58.2304,71.23267
5/12/2020 2:48:00 PM,35.07,35.13,35.05,35.08,58.9938,70.59287
5/12/2020 2:49:00 PM,35.06,35.09,35.05,35.06,57.85507,52.64249
5/12/2020 2:50:00 PM,35.07,35.17,35.06,35.17,62.17893,72.53985
5/12/2020 2:51:00 PM,35.17,35.21,35.11,35.18,62.55513,77.76078
5/12/2020 2:52:00 PM,35.14,35.14,34.87,34.95,50.19184,-11.9725
5/12/2020 2:53:00 PM,34.95,35,34.94,34.98,51.53721,-36.88583
5/12/2020 2:54:00 PM,34.98,35.03,34.96,35.02,53.34677,-38.4119
5/12/2020 2:55:00 PM,34.99,34.99,34.81,34.82,44.41666,-169.1274
5/12/2020 2:56:00 PM,34.82,34.89,34.78,34.88,47.26855,-167.4049
5/12/2020 2:57:00 PM,34.88,34.91,34.83,34.86,46.41368,-122.1342
5/12/2020 2:58:00 PM,34.86,34.9,34.86,34.88,47.43742,-94.91867
5/12/2020 2:59:00 PM,34.88,34.89,34.75,34.89,47.97252,-102.8523
5/12/2020 3:00:00 PM,34.89,34.98,34.89,34.96,51.68129,-27.67613
5/12/2020 3:01:00 PM,34.96,35.06,34.94,35.03,55.12617,24.88683
5/12/2020 3:02:00 PM,35.08,35.09,34.9,34.91,48.71434,-1.791892
5/12/2020 3:03:00 PM,34.92,34.98,34.87,34.89,47.71812,-38.83495
5/12/2020 3:04:00 PM,34.89,35,34.86,34.95,50.95831,-7.508929
5/12/2020 3:05:00 PM,34.96,35.06,34.95,35.02,54.50105,97.85032
5/12/2020 3:06:00 PM,35.01,35.04,34.94,34.98,52.18126,68.34328
5/12/2020 3:07:00 PM,34.99,35.03,34.96,35.02,54.27711,83.79206
5/12/2020 3:08:00 PM,35.02,35.09,34.96,34.96,50.68834,83.79206
5/12/2020 3:09:00 PM,34.96,35.14,34.96,35.1,57.71384,135.5196
5/12/2020 3:10:00 PM,35.1,35.1,34.99,35.07,55.87679,106.5453
5/12/2020 3:11:00 PM,35.07,35.18,35.07,35.18,60.80358,180.9752
5/12/2020 3:12:00 PM,35.18,35.27,35.18,35.25,63.58974,224.553
5/12/2020 3:13:00 PM,35.25,35.29,35.19,35.2,60.29305,163.4242
5/12/2020 3:14:00 PM,35.27,35.33,35.21,35.3,64.28146,157.7122
5/12/2020 3:15:00 PM,35.3,35.43,35.3,35.42,68.38531,165.927
5/12/2020 3:16:00 PM,35.39,35.39,35.25,35.37,65.03257,112.7152
5/12/2020 3:17:00 PM,35.37,35.37,35.27,35.33,62.39714,90.71396
5/12/2020 3:18:00 PM,35.33,35.46,35.33,35.42,65.75948,110.8787
5/12/2020 3:19:00 PM,35.44,35.66,35.44,35.63,72.04174,162.3387
5/12/2020 3:20:00 PM,35.63,35.74,35.59,35.72,74.2244,172.8219
5/12/2020 3:21:00 PM,35.72,35.77,35.64,35.73,74.46292,153.5917
5/12/2020 3:22:00 PM,35.75,35.85,35.73,35.81,76.34882,149.8857
5/12/2020 3:23:00 PM,35.81,35.94,35.81,35.93,78.86951,143.1921
5/12/2020 3:24:00 PM,35.93,35.94,35.79,35.88,75.26987,111.3266
5/12/2020 3:25:00 PM,35.89,36.11,35.89,36.11,79.83022,133.1364
5/12/2020 3:26:00 PM,36.11,36.14,36.05,36.1,79.1467,126.0916
5/12/2020 3:27:00 PM,36.11,36.13,36.05,36.07,77.01675,107.882
5/12/2020 3:28:00 PM,36.08,36.09,36.01,36.04,74.84756,86.38566
5/12/2020 3:29:00 PM,36.03,36.06,35.99,36.04,72.64414,72.16844
5/12/2020 3:30:00 PM,36.06,36.15,36.03,36.14,75.2588,85.15868
5/12/2020 3:31:00 PM,36.12,36.25,36.09,36.25,77.77525,105.7648
5/12/2020 3:32:00 PM,36.24,36.29,36.12,36.29,78.62659,108.988
5/12/2020 3:33:00 PM,36.29,36.45,36.21,36.45,81.65381,152.3211
5/12/2020 3:34:00 PM,36.46,36.57,36.45,36.48,82.16389,182.6269
5/12/2020 3:35:00 PM,36.49,36.49,36.3,36.4,76.08852,117.5475
5/12/2020 3:36:00 PM,36.38,36.7,36.37,36.69,81.44473,155.6747
5/12/2020 3:37:00 PM,36.7,36.74,36.54,36.64,78.19258,141.5374
5/12/2020 3:38:00 PM,36.64,36.71,36.49,36.7,79.26273,114.3764
5/12/2020 3:39:00 PM,36.69,36.87,36.66,36.85,81.68269,136.3179
5/12/2020 3:40:00 PM,36.85,36.88,36.64,36.71,73.10748,104.2693
5/12/2020 3:41:00 PM,36.71,36.95,36.7,36.95,77.47346,118.0305
5/12/2020 3:42:00 PM,36.96,36.98,36.89,36.97,77.79696,122.6067
5/12/2020 3:43:00 PM,36.97,37.25,36.97,37.24,81.63185,156.7788
5/12/2020 3:44:00 PM,37.24,37.36,37.22,37.29,82.24348,162.5432
5/12/2020 3:45:00 PM,37.28,37.4,37.22,37.38,83.32012,144.3416
5/12/2020 3:46:00 PM,37.39,37.64,37.39,37.62,85.7938,158.4914
5/12/2020 3:47:00 PM,37.62,37.62,37.2,37.29,70.34566,98.57881
5/12/2020 3:48:00 PM,37.26,37.42,37.17,37.38,71.83517,74.92308
5/12/2020 3:49:00 PM,37.41,37.56,37.36,37.56,74.58474,95.79182
5/12/2020 3:50:00 PM,37.56,37.57,37.29,37.54,73.72352,79.62599
5/12/2020 3:51:00 PM,37.55,37.8,37.49,37.57,74.20464,103.1331
5/12/2020 3:52:00 PM,37.56,37.81,37.56,37.76,77.0685,116.0503
5/12/2020 3:53:00 PM,37.76,37.95,37.71,37.88,78.6786,140.0008
5/12/2020 3:54:00 PM,37.87,37.96,37.69,37.84,76.74428,119.9992
5/12/2020 3:55:00 PM,37.84,37.97,37.8,37.9,77.63258,122.9372
5/12/2020 3:56:00 PM,37.9,37.9,37.72,37.77,71.27971,82.46535
5/12/2020 3:57:00 PM,37.77,37.92,37.77,37.91,73.76916,91.38141
5/12/2020 3:58:00 PM,37.91,38.06,37.9,38.04,75.86148,117.4455
5/12/2020 3:59:00 PM,38.05,38.26,38.04,38.18,77.90542,147.2909
5/12/2020 4:00:00 PM,38.15,38.38,38,38.32,79.75182,142.0912
