Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 20,Volume 
11/15/2012 10:00,29.38,29.74,28.37,29.58,,,1355300
11/15/2012 11:00,29.69,29.98,28.75,29.41,,,1430300
11/15/2012 12:00,29.45,31.12,29.37,30.92,,,1613200
11/15/2012 13:00,30.92,31.93,30.65,31.3,,,1460700
11/15/2012 14:00,31.29,31.49,29.72,30,,,1241300
11/15/2012 15:00,30.01,31.05,29.96,30.75,,,1380100
11/15/2012 16:00,30.8,31.68,29.65,30.07,,,2309800
11/16/2012 10:00,29.28,30.55,29.1,30.38,,,1188300
11/16/2012 11:00,30.42,31.24,29.82,30.7,,,1614100
11/16/2012 12:00,30.7,31.48,28.55,28.69,,,2350300
11/16/2012 13:00,28.65,28.66,27.43,28.38,,,1742900
11/16/2012 14:00,28.43,29.03,28.08,28.16,,,974400
11/16/2012 15:00,28.18,29.16,27.73,27.86,,,1146200
11/16/2012 16:00,27.84,28.06,27.22,27.37,,,1755900
11/19/2012 10:00,25.37,25.45,23.92,24.17,,,2649300
11/19/2012 11:00,24.19,24.42,23.86,24.1,27.20466,,1690800
11/19/2012 12:00,24.1,24.18,23.86,23.94,26.82019,,1298600
11/19/2012 13:00,23.94,23.94,23.36,23.55,25.86081,,1134700
11/19/2012 14:00,23.55,23.86,23.4,23.62,26.36992,,941500
11/19/2012 15:00,23.6,23.61,23.08,23.12,25.04691,-125.6621,1226900
11/19/2012 16:00,23.14,23.23,22.62,22.69,23.93474,-116.6803,1345100
11/20/2012 10:00,22.05,22.73,21.97,22.19,22.674,-111.5051,1460800
11/20/2012 11:00,22.19,22.34,21.94,22.33,23.88298,-99.87553,1446000
11/20/2012 12:00,22.31,22.58,21.74,21.8,22.45184,-92.98343,1077300
11/20/2012 13:00,21.79,22.15,21.72,21.93,23.66021,-86.85983,934600
11/20/2012 14:00,21.93,22.78,21.93,22.43,28.28855,-71.39141,1704000
11/20/2012 15:00,22.44,22.58,21.92,22.12,27.18796,-70.97996,793900
11/20/2012 16:00,22.08,22.13,21.66,21.77,25.95992,-76.68871,882200
11/21/2012 10:00,21.61,21.8,20.92,21.42,24.75573,-89.07904,1057500
11/21/2012 11:00,21.39,21.79,21.38,21.62,26.84402,-80.65355,1319300
11/21/2012 12:00,21.6,21.88,21.37,21.63,26.95316,-76.51173,597900
11/21/2012 13:00,21.65,21.74,21.48,21.62,26.90993,-74.17173,421100
11/21/2012 14:00,21.6,22.04,21.59,21.87,29.93632,-60.44718,382100
11/21/2012 15:00,21.86,22.04,21.76,22.02,31.76202,-49.29668,334700
11/21/2012 16:00,22.02,22.45,21.99,22.04,32.01639,-25.74972,951700
11/23/2012 10:00,20.96,21.41,20.86,21.33,28.0228,-118.8218,746100
11/23/2012 11:00,21.32,21.37,21.01,21.12,26.95196,-121.1987,1023400
11/23/2012 12:00,21.13,21.29,21.04,21.24,28.63027,-113.4514,525700
11/23/2012 13:00,21.23,21.3,20.18,20.18,23.49512,-188.725,1387700
11/26/2012 10:00,20.91,21.17,20.44,20.45,27.0827,-151.8266,906000
11/26/2012 11:00,20.44,20.55,19.79,20.3,26.3436,-191.4005,1580700
11/26/2012 12:00,20.29,20.77,20.23,20.23,25.98718,-138.945,1167300
11/26/2012 13:00,20.26,20.6,20,20.09,25.25135,-138.9185,948700
11/26/2012 14:00,20.09,20.32,19.86,20.1,25.41381,-133.8453,947100
11/26/2012 15:00,20.13,20.32,19.99,20.2,27.11963,-110.9825,489600
11/26/2012 16:00,20.19,20.32,19.77,19.82,24.79865,-116.1856,1248700
11/27/2012 10:00,19.61,19.76,19.25,19.44,22.70595,-143.3593,1279500
11/27/2012 11:00,19.45,20.24,19.36,19.79,28.6761,-101.0875,1912600
11/27/2012 12:00,19.75,19.84,19.28,19.36,26.0173,-115.3742,824200
11/27/2012 13:00,19.33,19.57,19.22,19.38,26.35928,-113.4669,883800
11/27/2012 14:00,19.38,19.64,19.32,19.42,27.08528,-98.84821,546800
11/27/2012 15:00,19.42,20.43,19.31,20.13,38.64718,-49.07395,2447700
11/27/2012 16:00,20.15,20.73,19.96,20.56,44.39764,1.920515,2422300
11/28/2012 10:00,21.35,21.81,21.15,21.55,54.88253,127.4195,2026700
11/28/2012 11:00,21.56,22.2,20.7,20.91,48.51364,115.6631,3318600
11/28/2012 12:00,20.95,21.02,20.36,20.86,48.04457,56.49009,1564300
11/28/2012 13:00,20.89,21.45,20.02,20.23,42.47213,39.62222,2269900
11/28/2012 14:00,20.23,20.51,19.91,20.2,42.22101,-3.740884,1007400
11/28/2012 15:00,20.18,20.46,20.06,20.25,42.82775,6.54435,660800
11/28/2012 16:00,20.26,20.26,19.33,19.41,35.98998,-79.57445,1710200
11/29/2012 10:00,18.86,19.07,18.7,18.9,32.58807,-168.3026,1073100
11/29/2012 11:00,18.89,19.61,18.77,19.04,34.42062,-116.8841,2088700
11/29/2012 12:00,19.04,19.8,18.87,19.51,40.28905,-75.65677,2132200
11/29/2012 13:00,19.52,19.66,18.98,19.01,36.54266,-87.78441,1320900
11/29/2012 14:00,19,19.08,18.81,18.95,36.10875,-106.479,859300
11/29/2012 15:00,18.95,19.03,18.75,18.8,34.99014,-103.6319,707000
11/29/2012 16:00,18.81,19.05,18.76,18.93,36.81699,-91.58016,1400800
11/30/2012 10:00,18.59,19.18,18.58,18.98,37.54393,-82.54556,994000
11/30/2012 11:00,18.98,19.82,18.72,19.5,44.67341,-39.26311,1949600
11/30/2012 12:00,19.49,19.98,19.37,19.66,46.68989,-9.527563,1126400
11/30/2012 13:00,19.65,19.84,19.41,19.8,48.45998,-9.439161,768200
11/30/2012 14:00,19.8,19.82,19.52,19.71,47.37105,-8.179914,427300
11/30/2012 15:00,19.7,19.8,19.3,19.75,47.93107,-11.58943,600000
11/30/2012 16:00,19.77,19.99,19.27,19.58,45.70514,-2.187443,1415500
12/3/2012 10:00,18.65,19.19,18.56,19.09,39.94668,-82.70762,1298800
12/3/2012 11:00,19.13,19.83,19.09,19.7,48.6246,14.53174,1548800
12/3/2012 12:00,19.72,19.82,19.42,19.51,46.37665,34.32425,806400
12/3/2012 13:00,19.51,19.96,19.45,19.96,52.03275,82.66817,496700
12/3/2012 14:00,19.96,20.36,19.8,20.17,54.44749,152.303,1085200
12/3/2012 15:00,20.2,20.41,19.93,20.18,54.56479,149.2187,832000
12/3/2012 16:00,20.18,20.5,19.91,20.34,56.49503,146.6211,2221500
12/4/2012 10:00,20.59,20.78,20.14,20.36,56.74242,159.4061,1202600
12/4/2012 11:00,20.36,20.85,20.07,20.69,60.71219,155.5759,1542300
12/4/2012 12:00,20.7,21.16,20.69,20.87,62.72175,183.1889,1343700
12/4/2012 13:00,20.86,21.45,20.85,21.31,67.1456,185.3306,1435800
12/4/2012 14:00,21.31,21.68,20.89,21.01,61.76374,154.4762,1417000
12/4/2012 15:00,21.01,21.45,20.92,21.29,64.61452,137.0186,927900
12/4/2012 16:00,21.29,21.29,20.95,21.05,60.45396,110.3851,1063000
12/5/2012 10:00,21.04,21.3,20.65,21.22,62.30544,94.22505,756100
12/5/2012 11:00,21.3,22.06,20.97,21.78,67.67439,133.7475,2031400
12/5/2012 12:00,21.75,21.91,20.3,20.44,49.50441,53.21553,1887400
12/5/2012 13:00,20.46,20.6,20.14,20.45,49.61313,-1.174658,1290000
12/5/2012 14:00,20.44,20.72,20.4,20.6,51.30676,13.76847,662100
12/5/2012 15:00,20.62,20.62,20.35,20.5,50.09779,-1.135745,479800
12/5/2012 16:00,20.47,20.79,20.18,20.34,48.1431,-19.93782,1164000
12/6/2012 10:00,20.33,20.68,20.19,20.57,51.09694,-22.30529,1134300
12/6/2012 11:00,20.57,21.16,20.34,20.46,49.64058,-3.653196,2013200
12/6/2012 12:00,20.46,20.53,20.24,20.45,49.50247,-56.39613,617500
12/6/2012 13:00,20.45,20.88,20.38,20.84,54.78656,-6.960106,723600
12/6/2012 14:00,20.85,20.95,20.48,20.62,51.51202,-16.53337,649900
12/6/2012 15:00,20.61,20.9,20.57,20.8,53.93781,-6.592559,504900
12/6/2012 16:00,20.81,20.95,20.68,20.85,54.61703,5.224847,895400
12/7/2012 10:00,20.1,20.73,20.03,20.61,50.74886,-82.6287,1247000
12/7/2012 11:00,20.6,21.03,20.26,20.85,54.23911,-18.94039,1171900
12/7/2012 12:00,20.85,21.1,20.4,20.66,51.14878,-12.57897,975800
12/7/2012 13:00,20.62,20.66,20.29,20.36,46.63108,-83.5414,470400
12/7/2012 14:00,20.37,20.46,20.27,20.34,46.33724,-100.8309,485000
12/7/2012 15:00,20.32,20.42,19.85,19.94,40.79986,-167.6561,850500
12/7/2012 16:00,19.96,20.12,19.28,19.31,33.92373,-263.4754,1622900
12/10/2012 10:00,19.7,19.92,19.46,19.68,40.28859,-219.1869,784000
12/10/2012 11:00,19.67,19.88,19.53,19.53,38.66264,-187.3501,710800
12/10/2012 12:00,19.54,19.83,19.48,19.74,42.18075,-142.9166,504000
12/10/2012 13:00,19.75,19.88,19.65,19.77,42.6865,-105.5639,480700
12/10/2012 14:00,19.77,20,19.74,19.97,46.07303,-69.97299,299200
12/10/2012 15:00,19.98,20.22,19.83,19.84,44.24307,-53.07825,528300
12/10/2012 16:00,19.87,19.94,19.68,19.88,44.96735,-67.18762,709900
12/11/2012 10:00,19.35,19.64,18.95,18.97,34.11108,-149.6443,1194300
12/11/2012 11:00,18.96,19.07,18.75,18.81,32.61991,-167.9508,1649700
12/11/2012 12:00,18.83,18.9,18.54,18.8,32.52421,-163.9561,1272700
12/11/2012 13:00,18.8,19.02,18.66,18.82,32.94791,-137.3178,687600
12/11/2012 14:00,18.81,18.83,18.62,18.67,31.35757,-137.7246,546300
12/11/2012 15:00,18.65,18.85,18.55,18.7,32.06387,-125.0812,970400
12/11/2012 16:00,18.68,19.02,18.54,18.57,30.5948,-108.2696,2104200
12/12/2012 10:00,18.41,18.81,18.4,18.77,35.4916,-100.2897,810700
12/12/2012 11:00,18.79,19.07,18.61,18.85,37.39433,-69.60764,1427800
12/12/2012 12:00,18.85,19,18.8,18.96,40.01427,-53.50161,589100
12/12/2012 13:00,18.98,18.99,18.2,18.36,32.11871,-97.52005,1534200
12/12/2012 14:00,18.34,18.54,18.23,18.33,31.78103,-108.8136,802400
12/12/2012 15:00,18.33,18.64,18.27,18.57,37.44678,-83.64245,862100
12/12/2012 16:00,18.55,19.55,18.53,19.46,53.02676,15.12042,2592900
12/13/2012 10:00,19.35,19.69,19.17,19.35,51.32526,51.28211,966900
12/13/2012 11:00,19.36,19.57,19.17,19.4,52.07798,52.20342,860500
12/13/2012 12:00,19.4,19.91,19.39,19.69,56.29919,99.23042,1102600
12/13/2012 13:00,19.72,20.55,19.7,20.49,65.36312,181.0242,1309200
12/13/2012 14:00,20.5,20.8,20.23,20.46,64.82017,200.441,1051600
12/13/2012 15:00,20.43,20.77,20.21,20.32,62.22264,173.803,1095300
12/13/2012 16:00,20.31,20.65,19.86,20.17,59.47276,124.2505,1752600
12/14/2012 10:00,20.37,20.75,20.3,20.63,64.63451,136.5331,941500
12/14/2012 11:00,20.65,20.78,20.2,20.45,61.34217,111.0433,1323400
12/14/2012 12:00,20.45,20.94,20.34,20.68,63.87438,111.522,984900
12/14/2012 13:00,20.67,20.68,20.21,20.31,57.36459,78.44785,552600
12/14/2012 14:00,20.33,20.53,20.25,20.26,56.52622,66.3414,382600
12/14/2012 15:00,20.29,20.64,20.14,20.61,60.84059,69.62427,807700
12/14/2012 16:00,20.61,20.98,20.39,20.44,57.83818,74.99576,1742000
12/17/2012 10:00,20.61,20.65,20.04,20.2,53.80156,42.37651,954700
12/17/2012 11:00,20.18,20.36,19.93,20.3,55.2044,28.63289,912100
12/17/2012 12:00,20.31,20.33,19.83,19.96,49.68062,5.301077,1148400
12/17/2012 13:00,19.94,20.08,19.78,20.05,51.07613,-16.11632,389400
12/17/2012 14:00,20.04,20.2,19.91,20.13,52.34135,-14.98292,580700
12/17/2012 15:00,20.12,20.18,19.95,19.98,49.74376,-38.30661,676200
12/17/2012 16:00,19.99,20,19,19.05,37.36301,-197.7555,1663400
12/18/2012 10:00,18.4,18.62,18.35,18.54,32.57492,-321.2376,1062100
12/18/2012 11:00,18.55,18.56,17.63,17.78,27.01833,-306.4959,2874100
12/18/2012 12:00,17.78,17.88,17.53,17.81,27.54371,-237.308,1589700
12/18/2012 13:00,17.81,17.84,17.47,17.67,26.58197,-183.8842,898600
12/18/2012 14:00,17.67,17.96,17.66,17.86,30.14676,-137.2885,704600
12/18/2012 15:00,17.88,17.92,17.69,17.81,29.73755,-116.5329,665200
12/18/2012 16:00,17.78,17.8,17.34,17.6,28.01744,-112.9162,1417200
12/19/2012 10:00,17.6,18.37,17.56,18.29,40.24739,-72.74101,1845400
12/19/2012 11:00,18.29,18.49,18.02,18.16,38.90617,-56.5695,1413200
12/19/2012 12:00,18.16,18.47,18.1,18.46,43.57879,-43.94807,733000
12/19/2012 13:00,18.45,19.03,18.39,18.81,48.52521,-15.15495,1467200
12/19/2012 14:00,18.8,19.03,18.54,18.78,48.13568,-7.702039,1031600
12/19/2012 15:00,18.8,19.55,18.77,19.41,56.10474,32.41032,2499400
12/19/2012 16:00,19.4,19.68,18.84,19.68,59.0115,51.16792,2009200
12/20/2012 10:00,19.45,20.13,19.45,20.06,62.75018,94.08226,1582600
12/20/2012 11:00,20.05,20.05,19.24,20.01,61.9495,87.34248,1451400
12/20/2012 12:00,20.02,20.38,19.84,20.24,64.21172,118.2374,1167000
12/20/2012 13:00,20.22,20.4,20.05,20.2,63.5046,121.8637,590800
12/20/2012 14:00,20.2,20.38,19.83,19.87,57.84499,106.0183,918600
12/20/2012 15:00,19.88,20.12,19.8,19.96,58.92026,93.73489,413800
12/20/2012 16:00,19.99,20.82,19.97,20.56,65.27885,114.5871,2263400
12/21/2012 10:00,23.95,24.11,23.01,23.29,80.25473,263.3212,2702300
12/21/2012 11:00,23.28,23.63,22.59,23.24,79.57773,204.1168,2563700
12/21/2012 12:00,23.25,24.06,23.13,23.54,80.63334,192.4062,1964900
12/21/2012 13:00,23.55,24,23.3,23.32,77.47088,162.6396,882000
12/21/2012 14:00,23.32,23.51,22.79,23.03,73.38511,120.8028,1171100
12/21/2012 15:00,23.03,23.45,22.74,23.43,75.31864,105.6647,1074000
12/21/2012 16:00,23.44,23.98,22.93,23.28,73.17187,96.98496,2687200
12/24/2012 10:00,22.63,23.18,22.54,23.18,71.70454,70.80128,739000
12/24/2012 11:00,23.15,23.17,22.62,22.83,66.66563,59.64926,844700
12/24/2012 12:00,22.84,22.94,22.65,22.67,64.43639,49.05365,689600
12/24/2012 13:00,22.69,22.86,22.41,22.55,62.74181,38.08241,1244700
12/26/2012 10:00,23.36,23.5,23.21,23.41,69.02813,64.46459,647300
12/26/2012 11:00,23.39,24.08,23.33,24.04,72.66644,79.06036,966700
12/26/2012 12:00,24.05,25.14,23.89,24.67,75.736,109.3306,1605000
12/26/2012 13:00,24.66,25.15,24.49,24.84,76.50282,121.5158,1003000
12/26/2012 14:00,24.86,25.08,24.76,25.02,77.32011,127.4897,437700
12/26/2012 15:00,25.02,25.05,24.3,24.46,69.24995,104.9526,871600
12/26/2012 16:00,24.45,25.08,24.42,25.08,72.65313,120.008,1284000
12/27/2012 10:00,24.99,25.33,24.59,24.9,70.22324,119.7545,820300
12/27/2012 11:00,24.9,27.16,24.9,26.72,78.17239,198.6796,3452900
12/27/2012 12:00,26.72,27.08,26.58,27.02,79.15998,196.031,1494900
12/27/2012 13:00,27.01,28.28,26.82,27.46,80.54995,193.3935,2536500
12/27/2012 14:00,27.45,27.8,27.07,27.64,81.10516,162.1534,1846300
12/27/2012 15:00,27.67,28,26.42,26.81,71.03578,123.0866,2332400
12/27/2012 16:00,26.78,26.78,24.42,25.09,55.62404,36.2027,2628100
12/28/2012 10:00,26.69,26.73,26,26.31,61.93277,75.19305,1999300
12/28/2012 11:00,26.36,26.75,25.33,25.97,59.39838,51.76965,2772200
12/28/2012 12:00,25.93,26.45,25.72,26.29,61.01536,51.76191,1269600
12/28/2012 13:00,26.28,26.29,25.79,26.15,59.89156,41.58683,769300
12/28/2012 14:00,26.15,26.46,25.93,26.35,60.99675,44.80277,575700
12/28/2012 15:00,26.37,26.89,26.33,26.67,62.76465,61.86208,994100
12/28/2012 16:00,26.67,27.9,26.26,27.58,67.30341,97.81163,2731500
12/31/2012 10:00,28.56,29.2,27.14,27.32,64.87039,137.6682,1886800
12/31/2012 11:00,27.31,27.54,26.3,26.42,57.16661,44.95307,1896900
12/31/2012 12:00,26.42,26.64,25.6,26.32,56.36564,-8.39675,1278900
12/31/2012 13:00,26.32,26.71,24.87,25.6,50.84217,-56.33235,1348100
12/31/2012 14:00,25.56,25.82,24.03,24.82,45.62593,-140.0061,1903400
12/31/2012 15:00,24.8,24.87,21.05,21.19,30.1321,-316.6784,2078900
12/31/2012 16:00,21.17,21.65,20.25,20.83,29.07751,-317.3946,3325100
1/2/2013 10:00,16.72,17.43,16.72,16.84,20.5097,-332.8335,3360400
1/2/2013 11:00,16.84,17.84,16.76,17.47,24.30238,-225.3498,2176000
1/2/2013 12:00,17.48,17.75,17.22,17.42,24.20368,-170.7552,1228200
1/2/2013 13:00,17.4,17.46,17.07,17.28,23.91085,-141.5353,908100
1/2/2013 14:00,17.26,17.46,17.11,17.36,24.47317,-118.2105,501800
1/2/2013 15:00,17.33,17.34,16.66,16.76,23.09464,-107.6513,1410900
1/2/2013 16:00,16.75,16.76,16.05,16.05,21.54787,-103.6516,2784400
1/3/2013 10:00,16.1,16.37,15.95,16.01,21.46066,-94.28716,1961900
1/3/2013 11:00,15.99,16.14,15.84,15.91,21.22935,-86.42162,1581100
1/3/2013 12:00,15.91,15.91,15.51,15.57,20.42333,-82.60401,2018400
1/3/2013 13:00,15.57,15.62,15.45,15.58,20.51892,-77.12882,772700
1/3/2013 14:00,15.59,15.65,15.41,15.5,20.30875,-71.7235,658100
1/3/2013 15:00,15.55,16.45,15.53,16,25.44824,-59.92022,3457100
1/3/2013 16:00,16,16.45,15.95,15.95,25.27271,-54.53849,2762400
1/4/2013 10:00,15.94,16.07,15.56,15.63,24.12579,-60.00059,1572200
1/4/2013 11:00,15.63,15.95,15.51,15.77,25.71416,-60.23693,2667000
1/4/2013 12:00,15.76,15.76,15.27,15.37,24.15807,-72.91415,1817100
1/4/2013 13:00,15.37,15.5,15.26,15.48,25.49335,-76.72225,1182500
1/4/2013 14:00,15.47,15.55,15.35,15.4,25.1466,-76.25967,938700
1/4/2013 15:00,15.4,15.61,15.38,15.41,25.28341,-76.83659,1055400
1/4/2013 16:00,15.4,15.45,15.17,15.33,24.89146,-87.88045,2223200
1/7/2013 10:00,15.7,15.95,15.65,15.81,31.7299,-28.39064,2046500
1/7/2013 11:00,15.79,15.84,15.5,15.62,30.54441,-42.41879,2098900
1/7/2013 12:00,15.63,15.8,15.5,15.77,32.68276,-30.47812,1227400
1/7/2013 13:00,15.78,15.9,15.67,15.77,34.84307,-0.5314239,1098400
1/7/2013 14:00,15.77,15.77,15.58,15.61,33.60428,-20.98832,816000
1/7/2013 15:00,15.59,15.6,15.3,15.3,31.28356,-97.19386,963200
1/7/2013 16:00,15.31,15.38,15.15,15.31,31.44803,-127.1845,1914700
1/8/2013 10:00,15.1,15.27,14.93,15.27,31.12712,-151.1264,2226800
1/8/2013 11:00,15.27,15.56,15.17,15.39,33.32531,-68.85719,2154400
1/8/2013 12:00,15.4,15.64,15.23,15.31,32.57878,-57.4582,1568100
1/8/2013 13:00,15.31,15.38,15.18,15.3,32.48083,-84.00253,1084700
1/8/2013 14:00,15.3,15.32,15.03,15.06,30.13886,-122.312,1154200
1/8/2013 15:00,15.04,15.08,14.95,15.02,29.7538,-158.9859,1333100
1/8/2013 16:00,15.02,15.13,14.84,14.95,29.05421,-157.9085,1876100
1/9/2013 10:00,14.46,14.71,14.4,14.5,24.98692,-251.2435,1171400
1/9/2013 11:00,14.49,14.88,14.43,14.75,30.78407,-168.7121,1592100
