Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 20,Volume 
1/9/2013 12:00,14.76,15.08,14.75,14.98,35.70689,-90.11709,1306700
1/9/2013 13:00,14.98,15.16,14.87,15.09,37.97885,-57.96756,861600
1/9/2013 14:00,15.08,15.23,14.91,15,36.83203,-50.46183,1123100
1/9/2013 15:00,14.99,15.2,14.97,15.18,40.68947,-30.90195,769200
1/9/2013 16:00,15.19,15.26,14.93,14.98,37.91871,-39.27574,1700500
1/10/2013 10:00,14.45,14.69,14.4,14.55,32.75445,-155.1534,2342900
1/10/2013 11:00,14.55,14.81,14.51,14.73,36.64426,-111.2575,2008700
1/10/2013 12:00,14.74,14.88,14.66,14.76,37.2953,-83.02081,1073400
1/10/2013 13:00,14.78,14.79,14.51,14.54,34.49588,-113.976,807400
1/10/2013 14:00,14.53,14.62,14.51,14.56,34.97375,-112.6393,528300
1/10/2013 15:00,14.56,14.6,14.34,14.4,32.90564,-125.543,1301800
1/10/2013 16:00,14.38,14.4,14.22,14.27,31.28684,-140.788,2051200
1/11/2013 10:00,14.38,14.57,14.27,14.51,37.40883,-93.5139,1728500
1/11/2013 11:00,14.53,14.65,14.28,14.3,34.51143,-95.53294,1847200
1/11/2013 12:00,14.29,14.41,14.26,14.28,34.23943,-110.6672,1368000
1/11/2013 13:00,14.26,14.34,14.26,14.3,34.79288,-106.9535,410100
1/11/2013 14:00,14.31,14.36,14.26,14.35,36.23765,-91.99384,596900
1/11/2013 15:00,14.35,14.37,14.14,14.18,33.51841,-108.473,998600
1/11/2013 16:00,14.19,14.3,14.13,14.15,33.04711,-107.2046,1256900
1/14/2013 10:00,14.13,14.32,14,14.22,35.33193,-99.45557,2218400
1/14/2013 11:00,14.22,14.31,14.07,14.09,33.07456,-97.41006,1945100
1/14/2013 12:00,14.09,14.12,13.91,14.01,31.73102,-125.4429,1540800
1/14/2013 13:00,14.01,14.14,13.99,14.08,34.24787,-105.6677,537200
1/14/2013 14:00,14.09,14.11,13.92,13.99,32.58455,-118.541,612200
1/14/2013 15:00,14,14.02,13.74,13.79,29.19164,-163.8392,1524000
1/14/2013 16:00,13.79,13.8,13.57,13.69,27.64181,-186.4437,2247400
1/15/2013 10:00,14.05,14.13,13.75,13.78,31.18298,-111.1815,1786600
1/15/2013 11:00,13.78,13.82,13.6,13.62,28.51156,-158.162,1856900
1/15/2013 12:00,13.62,13.74,13.56,13.74,33.13803,-137.0724,803200
1/15/2013 13:00,13.73,13.73,13.54,13.64,31.31907,-131.2519,672500
1/15/2013 14:00,13.64,13.75,13.49,13.73,34.78841,-111.2598,959100
1/15/2013 15:00,13.73,13.83,13.6,13.63,32.80551,-91.88459,973000
1/15/2013 16:00,13.63,13.68,13.44,13.68,34.80643,-103.317,1879400
1/16/2013 10:00,13.48,13.61,13.29,13.44,30.16339,-129.4066,1617400
1/16/2013 11:00,13.44,13.46,13.3,13.44,26.3745,-128.1713,1253000
1/16/2013 12:00,13.44,13.46,13.15,13.24,23.70255,-142.3027,1520600
1/16/2013 13:00,13.23,13.25,13.06,13.19,23.07321,-155.6819,1213400
1/16/2013 14:00,13.19,13.23,12.92,13.02,21.02884,-167.8533,1314200
1/16/2013 15:00,13.02,13.08,12.84,12.86,19.29593,-178.7148,1107900
1/16/2013 16:00,12.86,13.22,12.84,13.12,29.46749,-126.0626,2341600
1/17/2013 10:00,12.72,12.96,12.7,12.82,25.47742,-152.3871,1512400
1/17/2013 11:00,12.83,13.06,12.66,13.05,32.97104,-115.297,1983200
1/17/2013 12:00,13.06,13.13,12.91,12.97,31.77423,-88.52102,893900
1/17/2013 13:00,12.96,12.99,12.8,12.88,30.43574,-100.4066,850300
1/17/2013 14:00,12.88,12.91,12.75,12.8,29.25601,-103.2448,830500
1/17/2013 15:00,12.8,12.94,12.76,12.92,33.42461,-83.58472,938700
1/17/2013 16:00,12.93,13.26,12.9,13.26,43.5705,-22.2638,2051500
1/18/2013 10:00,13.01,13.16,12.89,12.93,37.58369,-50.72799,1590800
1/18/2013 11:00,12.92,13.01,12.81,12.94,37.8623,-64.11588,1624000
1/18/2013 12:00,12.95,13.12,12.86,12.93,37.68116,-46.54609,2098400
1/18/2013 13:00,12.91,12.92,12.38,12.4,29.59837,-156.293,2934200
1/18/2013 14:00,12.41,12.41,11.86,12,25.20419,-278.1139,3664500
1/18/2013 15:00,12,12.1,11.9,12.04,26.38121,-256.8395,1200700
1/18/2013 16:00,12.05,12.06,11.44,11.54,21.76961,-256.9344,3509800
1/22/2013 10:00,11.55,11.81,11.53,11.73,26.99228,-190.8901,1417800
1/22/2013 11:00,11.75,12,11.71,11.76,27.81178,-135.7334,1471600
1/22/2013 12:00,11.75,11.84,11.56,11.62,26.32668,-132.6441,810000
1/22/2013 13:00,11.61,11.61,11.08,11.25,22.85342,-150.916,1845100
1/22/2013 14:00,11.25,11.28,11.01,11.22,22.59315,-140.9275,1233400
1/22/2013 15:00,11.22,11.28,11.01,11.08,21.37004,-126.1801,891000
1/22/2013 16:00,11.06,11.1,10.77,10.86,19.57652,-129.2197,2262200
1/23/2013 10:00,10.87,10.87,10.66,10.82,19.26002,-126.1601,1651200
1/23/2013 11:00,10.81,10.94,10.59,10.79,19.01175,-115.0895,2556500
1/23/2013 12:00,10.79,10.84,10.69,10.72,18.41528,-106.0679,879600
1/23/2013 13:00,10.74,10.74,10.42,10.42,16.08597,-115.4945,1581500
1/23/2013 14:00,10.42,10.5,10.41,10.43,16.46527,-112.8541,809300
1/23/2013 15:00,10.44,10.48,10.2,10.21,14.87256,-114.3788,2036600
1/23/2013 16:00,10.22,10.41,10.18,10.28,17.60364,-106.1413,2753300
1/24/2013 10:00,10.4,10.43,10.18,10.2,16.93495,-101.3645,1722200
1/24/2013 11:00,10.21,10.39,10.1,10.38,23.93614,-94.17339,2677100
1/24/2013 12:00,10.38,10.46,10.28,10.31,23.12003,-80.99985,1359800
1/24/2013 13:00,10.31,11.02,10.24,10.83,39.59604,-33.31977,2830800
1/24/2013 14:00,10.84,11.48,10.8,11.37,51.27418,46.71289,3351100
1/24/2013 15:00,11.36,11.59,11.01,11.08,46.11758,54.63795,3822700
1/24/2013 16:00,11.08,11.11,10.29,10.39,36.66843,-39.8105,4100800
1/25/2013 10:00,10.43,10.58,10.2,10.39,30.04,-71.54525,3046600
1/25/2013 11:00,10.41,10.96,10.39,10.72,35.99876,-3.542049,4069700
1/25/2013 12:00,10.71,10.73,10.37,10.55,34.37448,-29.33336,2096900
1/25/2013 13:00,10.56,10.56,10.35,10.5,33.89013,-43.65565,1489000
1/25/2013 14:00,10.49,10.51,10.3,10.38,32.6993,-58.30164,1092600
1/25/2013 15:00,10.38,10.57,10.28,10.51,35.34961,-37.19241,1224600
1/25/2013 16:00,10.5,10.62,10.38,10.54,35.97619,-15.19873,2666700
1/28/2013 10:00,10.52,10.95,10.49,10.93,43.62549,74.8837,2102500
1/28/2013 11:00,10.94,11.32,10.92,10.93,50.0521,142.9456,3952400
1/28/2013 12:00,10.92,11.02,10.81,10.88,49.27651,85.05574,1390300
1/28/2013 13:00,10.88,11.18,10.88,11.17,53.75267,113.4477,1207100
1/28/2013 14:00,11.17,11.39,11.1,11.14,53.22937,127.2187,1901500
1/28/2013 15:00,11.14,11.24,11.01,11.21,54.34621,100.3052,1093300
1/28/2013 16:00,11.22,11.33,11.1,11.15,53.17412,96.80621,2454200
1/29/2013 10:00,11.46,11.5,11.17,11.24,54.75057,108.016,2103900
1/29/2013 11:00,11.24,11.62,11.11,11.19,53.66954,97.70483,3597800
1/29/2013 12:00,11.18,11.19,10.5,10.67,43.95046,-17.19343,3696200
1/29/2013 13:00,10.68,10.77,10.3,10.37,39.50558,-77.59897,2171000
1/29/2013 14:00,10.37,10.5,10.32,10.42,40.58412,-85.4311,1496400
1/29/2013 15:00,10.42,10.64,10.32,10.62,44.8218,-57.99893,1644300
1/29/2013 16:00,10.61,10.66,10.3,10.46,42.22707,-72.00187,3169500
1/30/2013 10:00,11,11.05,10.69,10.9,50.68225,19.04117,2815700
1/30/2013 11:00,10.9,11.25,10.8,11.01,52.55183,45.90044,3634900
1/30/2013 12:00,11,11.05,10.8,10.95,51.40709,21.71327,1596200
1/30/2013 13:00,10.95,11.15,10.89,10.9,50.42141,28.11976,1407500
1/30/2013 14:00,10.9,11.08,10.89,11.04,53.13123,29.41733,750700
1/30/2013 15:00,11.04,11.2,10.77,11.09,54.09621,29.29341,2514100
1/30/2013 16:00,11.09,11.8,11.06,11.75,64.48949,165.8958,4961300
1/31/2013 10:00,11.93,12.08,11.32,11.52,59.4389,169.3232,3117100
1/31/2013 11:00,11.53,11.8,11.44,11.73,62.33904,148.772,1882000
1/31/2013 12:00,11.74,11.95,11.64,11.89,64.42609,157.1407,1782200
1/31/2013 13:00,11.89,11.89,11.52,11.58,57.74869,110.135,1422100
1/31/2013 14:00,11.58,11.73,11.53,11.6,58.05078,90.63132,646200
1/31/2013 15:00,11.6,11.75,11.53,11.63,58.52973,84.14456,1137000
1/31/2013 16:00,11.63,11.89,11.61,11.84,61.81622,97.74981,2181000
2/1/2013 10:00,10.92,10.93,10.69,10.81,43.57556,-50.45631,3774000
2/1/2013 11:00,10.8,10.81,10.46,10.51,39.88403,-81.19404,3843700
2/1/2013 12:00,10.5,10.63,10.41,10.5,39.7631,-93.96075,1455700
2/1/2013 13:00,10.48,10.52,10.35,10.48,39.50513,-104.3013,1670100
2/1/2013 14:00,10.47,10.5,10.36,10.4,38.43108,-107.0413,1104800
2/1/2013 15:00,10.39,10.58,10.39,10.55,41.63519,-94.3833,1523300
2/1/2013 16:00,10.54,10.69,10.4,10.64,43.53395,-79.17157,2084500
2/4/2013 10:00,11.29,11.39,11.04,11.15,52.88729,11.18207,2955800
2/4/2013 11:00,11.15,11.37,11.04,11.35,55.96763,17.81093,2461600
2/4/2013 12:00,11.35,11.88,11.34,11.77,61.63974,71.45007,3327800
2/4/2013 13:00,11.76,12,11.7,11.83,62.38518,87.79041,1769000
2/4/2013 14:00,11.83,11.95,11.66,11.85,62.64576,76.93167,1414700
2/4/2013 15:00,11.85,11.9,11.58,11.64,58.09491,59.59824,1295900
2/4/2013 16:00,11.63,12.12,11.6,12.09,64.11131,85.93296,3312300
2/5/2013 10:00,11.59,11.69,11.31,11.31,50.56093,23.01129,2898400
2/5/2013 11:00,11.31,11.41,11.12,11.19,48.85029,0.9486433,2899000
2/5/2013 12:00,11.18,11.24,11.1,11.16,48.40934,-5.980056,1623600
2/5/2013 13:00,11.16,11.19,11.01,11.08,47.18615,-13.11253,1206200
2/5/2013 14:00,11.08,11.09,10.8,10.85,43.7625,-34.94257,1676700
2/5/2013 15:00,10.85,10.91,10.7,10.72,41.91148,-49.4191,1415000
2/5/2013 16:00,10.72,11.16,10.72,11.16,49.67076,-14.67667,2334500
2/6/2013 10:00,11.61,11.66,11.23,11.39,53.19061,45.79311,2672500
2/6/2013 11:00,11.39,11.63,11.32,11.36,52.67315,42.33451,2050600
2/6/2013 12:00,11.36,11.36,11.08,11.14,48.91509,-7.235783,1815900
2/6/2013 13:00,11.14,11.35,11.02,11.35,52.40578,-6.856064,1061700
2/6/2013 14:00,11.35,11.59,11.35,11.49,54.63147,36.3946,1516000
2/6/2013 15:00,11.49,11.53,11.21,11.25,50.28977,-7.393687,1145600
2/6/2013 16:00,11.25,11.33,11.01,11.02,46.47769,-61.07993,2310900
2/7/2013 10:00,10.75,11,10.68,10.95,45.35094,-112.1635,2651000
2/7/2013 11:00,10.93,11.73,10.91,11.48,54.37054,13.54021,5745200
2/7/2013 12:00,11.48,11.81,11.39,11.68,57.23866,85.48301,2679900
2/7/2013 13:00,11.68,11.73,11.4,11.52,54.29824,72.38093,1775800
2/7/2013 14:00,11.53,11.58,11.25,11.26,49.81947,25.85466,1444700
2/7/2013 15:00,11.26,11.4,11.11,11.14,47.85741,-9.783448,1941200
2/7/2013 16:00,11.13,11.23,10.91,10.93,44.55072,-72.47961,3541300
2/8/2013 10:00,10.79,10.81,10.41,10.54,39.14176,-187.8744,3520200
2/8/2013 11:00,10.54,10.67,10.46,10.55,39.34512,-161.5605,2715400
2/8/2013 12:00,10.55,10.64,10.5,10.52,38.92492,-139.3616,1378900
2/8/2013 13:00,10.51,10.63,10.48,10.59,40.52113,-123.3058,1048700
2/8/2013 14:00,10.58,10.58,10.5,10.55,39.87973,-120.2532,454100
2/8/2013 15:00,10.55,10.55,10.45,10.5,39.04771,-112.8571,1613800
2/8/2013 16:00,10.51,10.62,10.46,10.52,39.59063,-93.7123,2730500
2/11/2013 10:00,10.44,10.59,10.37,10.51,39.40165,-90.24094,2381100
2/11/2013 11:00,10.52,10.62,10.27,10.27,35.07447,-96.53276,2354600
2/11/2013 12:00,10.27,10.3,10.18,10.23,34.39643,-109.3142,1316400
2/11/2013 13:00,10.24,10.39,10.2,10.35,38.25276,-88.63516,1270600
2/11/2013 14:00,10.34,10.35,10.23,10.28,36.89049,-85.9622,629500
2/11/2013 15:00,10.28,10.35,10.2,10.33,38.57322,-78.60932,943100
2/11/2013 16:00,10.32,10.33,10.06,10.12,34.42191,-92.04832,2654000
2/12/2013 10:00,10.12,10.26,10.04,10.25,38.81201,-87.87238,1499200
2/12/2013 11:00,10.24,10.26,10.07,10.21,37.96973,-92.63687,1910200
2/12/2013 12:00,10.2,10.26,10.03,10.05,34.72366,-108.7207,1576500
2/12/2013 13:00,10.04,10.11,9.81,9.86,31.30147,-150.6321,2372400
2/12/2013 14:00,9.86,10,9.77,9.95,34.58996,-148.7098,1993400
2/12/2013 15:00,9.96,9.99,9.86,9.95,37.79659,-133.158,1167200
2/12/2013 16:00,9.95,10.04,9.88,9.97,38.51792,-110.3798,2565300
2/13/2013 10:00,9.83,10.03,9.68,9.9,36.90486,-126.36,3017100
2/13/2013 11:00,9.9,10.12,9.85,10.04,42.12508,-74.07424,2584200
2/13/2013 12:00,10.06,10.38,9.98,10.27,49.51501,2.947687,3243600
2/13/2013 13:00,10.28,10.28,10.02,10.13,45.69062,-16.06354,1174100
2/13/2013 14:00,10.13,10.15,9.93,9.98,41.95189,-59.67706,1030100
2/13/2013 15:00,9.97,10.27,9.94,10.18,48.05517,-3.878028,1757100
2/13/2013 16:00,10.18,10.27,10,10.04,44.52601,-8.324192,2686600
2/14/2013 10:00,10.17,10.29,10.06,10.16,48.04786,36.48301,1842600
2/14/2013 11:00,10.16,10.19,9.89,9.95,42.91337,-50.64411,2597000
2/14/2013 12:00,9.96,9.96,9.78,9.84,40.47358,-121.7211,2538600
2/14/2013 13:00,9.85,9.87,9.76,9.8,39.59209,-133.7045,1457800
2/14/2013 14:00,9.8,9.85,9.76,9.81,39.94424,-124.5377,1122300
2/14/2013 15:00,9.81,9.84,9.69,9.7,37.36396,-142.6232,1665300
2/14/2013 16:00,9.7,9.76,9.64,9.74,38.90935,-139.8692,2305100
2/15/2013 10:00,9.51,9.67,9.47,9.52,33.94826,-192.5476,2540200
2/15/2013 11:00,9.52,9.68,9.48,9.58,36.33251,-156.313,1742300
2/15/2013 12:00,9.57,9.73,9.56,9.63,38.33029,-111.7583,1522400
2/15/2013 13:00,9.63,9.78,9.55,9.56,36.59885,-101.4048,2084300
2/15/2013 14:00,9.56,9.62,9.5,9.52,35.609,-116.8385,1173400
2/15/2013 15:00,9.52,10.03,9.48,10,52.28596,-11.7217,4452800
2/15/2013 16:00,10,10.03,9.56,9.57,41.83331,-49.70129,3801900
2/19/2013 10:00,9.46,9.46,9.2,9.21,35.44464,-174.184,3003800
2/19/2013 11:00,9.22,9.33,9.08,9.19,35.12371,-179.5112,3814600
2/19/2013 12:00,9.19,9.23,9.02,9.05,32.87954,-183.9605,2036400
2/19/2013 13:00,9.05,9.16,9.05,9.06,33.20782,-158.9881,1389800
2/19/2013 14:00,9.05,9.1,8.96,8.99,32.02699,-155.4757,1964700
2/19/2013 15:00,8.98,9.01,8.85,8.88,30.20913,-155.324,3018900
2/19/2013 16:00,8.87,8.9,8.71,8.75,28.17383,-154.2609,3825000
2/20/2013 10:00,8.8,9.14,8.8,9.06,38.76808,-93.86734,3255000
2/20/2013 11:00,9.07,9.23,8.92,9.22,43.40775,-60.0889,2622900
2/20/2013 12:00,9.23,9.45,9.21,9.4,48.16611,-6.519704,3326400
2/20/2013 13:00,9.4,9.41,9.23,9.26,44.99709,-13.76859,1263100
2/20/2013 14:00,9.27,9.41,9.25,9.39,48.39255,3.352997,1210100
2/20/2013 15:00,9.39,9.9,9.14,9.8,57.3376,74.92791,4799300
2/20/2013 16:00,9.81,10.35,9.8,10.27,64.85737,184.3914,6707600
2/21/2013 10:00,10.24,10.99,10.24,10.8,71.05346,241.953,7381100
2/21/2013 11:00,10.82,11,10.38,10.59,66.08188,194.2357,7385200
2/21/2013 12:00,10.58,10.92,10.54,10.92,69.6729,176.8233,3090700
2/21/2013 13:00,10.92,11.26,10.9,11.02,70.68575,170.9833,3641700
2/21/2013 14:00,11.02,11.3,10.89,11.22,72.65287,150.3442,2785300
2/21/2013 15:00,11.22,11.39,10.71,10.74,61.91441,111.0707,4239600
2/21/2013 16:00,10.74,10.83,10.28,10.63,59.73542,68.63764,6490500
2/22/2013 10:00,10.14,10.45,9.99,10.29,53.47134,34.85798,3708900
2/22/2013 11:00,10.29,10.55,10.22,10.49,56.36968,45.01326,3074100
2/22/2013 12:00,10.49,10.54,10.14,10.18,51.06048,29.04664,2083600
2/22/2013 13:00,10.17,10.25,9.9,9.95,47.48685,1.255527,1963500
2/22/2013 14:00,9.95,10.12,9.95,10.06,49.31396,-3.703013,1568100
2/22/2013 15:00,10.07,10.21,10.07,10.07,49.48601,-3.356056,1238400
2/22/2013 16:00,10.07,10.12,9.91,9.91,46.75133,-29.09268,2796100
2/25/2013 10:00,9.26,9.37,9.16,9.22,37.20319,-131.5316,3561500
2/25/2013 11:00,9.21,9.85,9,9.71,45.68648,-96.94403,7011600
2/25/2013 12:00,9.71,10.37,9.48,10.36,54.47268,-26.98388,6105800
2/25/2013 13:00,10.37,10.49,10.21,10.23,52.63862,2.738446,3922900
2/25/2013 14:00,10.23,10.79,10.18,10.74,58.53668,40.43089,3756300
2/25/2013 15:00,10.74,11.12,10.7,11.01,61.28545,94.40948,5422700
2/25/2013 16:00,11.01,12.86,10.94,12.65,72.99579,238.4688,1.21E+07
2/26/2013 10:00,12.31,12.35,11.65,11.78,62.24036,172.6456,6567800
2/26/2013 11:00,11.77,13.02,11.55,12.53,66.784,185.829,1.34E+07
2/26/2013 12:00,12.54,13.84,12.54,13.4,71.12457,218.8121,1.19E+07
2/26/2013 13:00,13.4,13.57,12.56,12.8,64.83231,161.7565,6114000
2/26/2013 14:00,12.8,12.99,12.42,12.63,63.12821,118.4056,4887600
2/26/2013 15:00,12.63,12.74,12.33,12.57,62.50375,94.54629,3787700
2/26/2013 16:00,12.57,12.83,11.85,11.96,56.39598,65.77623,5691900
2/27/2013 10:00,12.13,12.4,11.61,11.68,53.79731,42.49617,3597400
2/27/2013 11:00,11.67,11.71,10.7,10.83,46.75414,-6.915637,7265100
2/27/2013 12:00,10.83,10.83,10.29,10.4,43.64141,-43.12057,4672600
2/27/2013 13:00,10.39,10.59,10.18,10.38,43.49636,-52.32523,3644300
2/27/2013 14:00,10.37,10.71,10.37,10.68,46.37548,-42.12549,2341700
2/27/2013 15:00,10.68,10.71,10.04,10.05,41.58356,-63.78774,3888700
2/27/2013 16:00,10.04,10.33,9.91,10.31,44.14848,-74.99878,6345400
2/28/2013 10:00,10.3,10.49,9.93,10.11,42.59902,-79.93488,4064200
2/28/2013 11:00,10.11,10.76,10.06,10.59,47.37288,-62.53308,5443200
2/28/2013 12:00,10.6,10.73,10.31,10.41,45.83349,-62.71775,3047100
2/28/2013 13:00,10.43,10.46,10.01,10.18,43.87174,-78.76062,1926000
2/28/2013 14:00,10.19,10.25,10,10.11,43.26479,-79.53516,1885800
2/28/2013 15:00,10.12,10.56,10.08,10.38,46.348,-59.63181,2904800
2/28/2013 16:00,10.39,10.92,10.39,10.93,52.06285,-29.39326,6632400
3/1/2013 10:00,11.99,12.49,11.68,11.83,59.63895,59.327,8558100
3/1/2013 11:00,11.83,11.83,10.92,10.95,51.13003,14.49988,8621700
3/1/2013 12:00,10.95,11.79,10.89,11.31,54.02016,33.07397,7906900
3/1/2013 13:00,11.31,11.38,10.98,11.09,51.99643,26.91941,4903600
3/1/2013 14:00,11.08,11.52,11,11.3,53.77651,53.25841,4083700
3/1/2013 15:00,11.28,11.5,11.13,11.31,53.86425,70.43296,3316800
3/1/2013 16:00,11.31,11.61,11.2,11.26,53.31931,85.42405,5971900
